scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Coreopsis verticillata L.,21,0.015414677212159295,3133887,3133887,Plantae,Tracheophyta,Asterales,Magnoliopsida,Coreopsis,Asteraceae,Coreopsis verticillata,SPECIES,3133887: Coreopsis verticillata L.
Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.,21,0.013706722313770351,5831060,5403470,Plantae,Tracheophyta,Asterales,Magnoliopsida,Crepis,Asteraceae,Crepis foetida,SUBSPECIES,5831060: Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.
Scilla siberica Andrews,21,0.01300874811953157,8080743,8080743,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla siberica,SPECIES,2767328: Scilla siberica Haw. | 8080743: Scilla siberica Andrews
Petrorhagia saxifraga (L.) Link,21,0.012867949901338379,3085623,3085623,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Petrorhagia,Caryophyllaceae,Petrorhagia saxifraga,SPECIES,3085623: Petrorhagia saxifraga (L.) Link
Lagarosiphon major (Ridl.) Moss,21,0.01193360236861645,2865565,2865565,Plantae,Tracheophyta,Alismatales,Liliopsida,Lagarosiphon,Hydrocharitaceae,Lagarosiphon major,SPECIES,2865565: Lagarosiphon major (Ridl.) Moss
Lactuca sativa L.,21,0.01186251343206905,7403263,7403263,Plantae,Tracheophyta,Asterales,Magnoliopsida,Lactuca,Asteraceae,Lactuca sativa,SPECIES,7403263: Lactuca sativa L.
Elaeagnus umbellata Thunb.,21,0.011836305955454315,3039267,3039267,Plantae,Tracheophyta,Rosales,Magnoliopsida,Elaeagnus,Elaeagnaceae,Elaeagnus umbellata,SPECIES,3039267: Elaeagnus umbellata Thunb.
Persicaria orientalis (L.) Spach,21,0.011793429597961652,2889229,2889229,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Persicaria,Polygonaceae,Persicaria orientalis,SPECIES,2889229: Persicaria orientalis (L.) Spach | 5334392: Polygonum orientale L.
Sorghum bicolor (L.) Moench,21,0.011701086688874767,2705181,2705181,Plantae,Tracheophyta,Poales,Liliopsida,Sorghum,Poaceae,Sorghum bicolor,SPECIES,2705181: Sorghum bicolor (L.) Moench
Impatiens capensis Meerb.,21,0.011646148339366587,2891774,2891774,Plantae,Tracheophyta,Ericales,Magnoliopsida,Impatiens,Balsaminaceae,Impatiens capensis,SPECIES,2891774: Impatiens capensis Meerb.
Oxalis latifolia Kunth,21,0.011611656911889983,2891755,2891755,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis latifolia,SPECIES,2891755: Oxalis latifolia Kunth
Vicia lutea L.,21,0.010970191379414265,2974753,2974753,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia lutea,SPECIES,2974753: Vicia lutea L.
Spiraea japonica L.fil.,21,0.010895773133534544,8170635,8170635,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea japonica,SPECIES,8170635: Spiraea japonica L.fil.
Melilotus indicus (L.) All.,21,0.010139955609844568,2971016,2971016,Plantae,Tracheophyta,Fabales,Magnoliopsida,Melilotus,Fabaceae,Melilotus indicus,SPECIES,2971016: Melilotus indicus (L.) All. | 7592856: Trigonella smallii Coulot & Rabaute
Eryngium planum L.,21,0.009915354159982884,3034393,3034393,Plantae,Tracheophyta,Apiales,Magnoliopsida,Eryngium,Apiaceae,Eryngium planum,SPECIES,3034393: Eryngium planum L.
Myriophyllum heterophyllum Michx.,20,0.018025645294788593,5361762,5361762,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Myriophyllum,Haloragaceae,Myriophyllum heterophyllum,SPECIES,5361762: Myriophyllum heterophyllum Michx.
"Isodontia mexicana (de Saussure, 1867)",20,0.015813419235684963,1346919,1346919,Animalia,Arthropoda,Hymenoptera,Insecta,Isodontia,Sphecidae,Isodontia mexicana,SPECIES,"1346919: Isodontia mexicana (de Saussure, 1867)"
Salvia officinalis L.,20,0.015346040063606164,2927004,2927004,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia officinalis,SPECIES,2927004: Salvia officinalis L.
"Phoenicopterus roseus Pallas, 1811",20,0.015337029320203817,4352332,4352332,Animalia,Chordata,Phoenicopteriformes,Aves,Phoenicopterus,Phoenicopteridae,Phoenicopterus roseus,SPECIES,"4352332: Phoenicopterus roseus Pallas, 1811"
"Boettgerilla pallens Simroth, 1912",20,0.014877834033871143,4567717,4567717,Animalia,Mollusca,Stylommatophora,Gastropoda,Boettgerilla,Boettgerillidae,Boettgerilla pallens,SPECIES,"4567717: Boettgerilla pallens Simroth, 1912"
"Lolium ×elongatum (Ehrh.) Banfi, Galasso, Foggi, Kopecký & Ardenghi",20,0.014755386438270785,10800064,10800064,Plantae,Tracheophyta,Poales,Liliopsida,Lolium,Poaceae,Lolium elongatum,SPECIES,2703221: ×Festulolium braunii (K.Richt.) A.Camus | 2706235: ×Festulolium loliaceum (Huds.) P.Fourn.
Poa infirma Kunth,20,0.014670181917053953,2704194,2704194,Plantae,Tracheophyta,Poales,Liliopsida,Poa,Poaceae,Poa infirma,SPECIES,2704194: Poa infirma Kunth
Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch,20,0.014482957553080107,3664589,3664589,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Oenothera,Onagraceae,Oenothera lindheimeri,SPECIES,3189268: Gaura lindheimeri Engelm. & A.Gray | 3664589: Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch
Ruta graveolens L.,20,0.013889248020059811,3190382,3190382,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Ruta,Rutaceae,Ruta graveolens,SPECIES,3190382: Ruta graveolens L.
Verbena hastata L.,20,0.013806933107841098,2925527,2925527,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbena,Verbenaceae,Verbena hastata,SPECIES,2925527: Verbena hastata L.
"Scutigera coleoptrata Linnaeus, 1758",20,0.013504499988604392,5179027,5179027,Animalia,Arthropoda,Scutigeromorpha,Chilopoda,Scutigera,Scutigeridae,Scutigera coleoptrata,SPECIES,"5179027: Scutigera coleoptrata Linnaeus, 1758"
Viola ×wittrockiana Gams ex Kappert,20,0.01330068489912074,7901652,7901652,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Viola,Violaceae,Viola wittrockiana,SPECIES,7901652: Viola ×wittrockiana Gams ex Kappert
"Eudocimus albus (Linnaeus, 1758)",20,0.013177050435628257,5229205,5229205,Animalia,Chordata,Pelecaniformes,Aves,Eudocimus,Threskiornithidae,Eudocimus albus,SPECIES,"5229205: Eudocimus albus (Linnaeus, 1758)"
"Empicoris rubromaculatus (Blackburn, 1888)",20,0.012963096356024788,2008616,2008616,Animalia,Arthropoda,Hemiptera,Insecta,Empicoris,Reduviidae,Empicoris rubromaculatus,SPECIES,"2008616: Empicoris rubromaculatus (Blackburn, 1888)"
Picea sitchensis (Bong.) Carrière,20,0.012718669302016353,5284827,5284827,Plantae,Tracheophyta,Pinales,Pinopsida,Picea,Pinaceae,Picea sitchensis,SPECIES,5284827: Picea sitchensis (Bong.) Carrière
Papaver atlanticum (Ball) Coss.,20,0.011998133459477376,7315072,7315072,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Papaver,Papaveraceae,Papaver atlanticum,SPECIES,7315072: Papaver atlanticum (Ball) Coss.
"Anser canagicus (Sevastianov, 1802)",20,0.0118598354298903,2498163,2498163,Animalia,Chordata,Anseriformes,Aves,Anser,Anatidae,Anser canagicus,SPECIES,"2498163: Anser canagicus (Sevastianov, 1802)"
Berberis thunbergii DC.,20,0.011783351027041821,3033896,3033896,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Berberis,Berberidaceae,Berberis thunbergii,SPECIES,3033896: Berberis thunbergii DC.
Iberis umbellata L.,20,0.011736755189982214,5377303,5377303,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Iberis,Brassicaceae,Iberis umbellata,SPECIES,5377303: Iberis umbellata L.
"Holocnemus pluchei (Scopoli, 1763)",20,0.011715603767956512,2149679,2149679,Animalia,Arthropoda,Araneae,Arachnida,Holocnemus,Pholcidae,Holocnemus pluchei,SPECIES,"2149679: Holocnemus pluchei (Scopoli, 1763)"
Cota austriaca (Jacq.) Sch.Bip.,20,0.010836037629886245,5390636,5390636,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cota,Asteraceae,Cota austriaca,SPECIES,3102828: Anthemis austriaca Jacq.
Fraxinus pennsylvanica Marshall,20,0.010707989830860224,3172348,3172348,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus pennsylvanica,SPECIES,3172348: Fraxinus pennsylvanica Marshall
Lepidium densiflorum Schrad.,20,0.010199937882475134,5377064,5377064,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium densiflorum,SPECIES,5377064: Lepidium densiflorum Schrad. | 5377072: Lepidium neglectum Thell. | 7225644: Lepidium densiflorum var. densiflorum
Gypsophila vaccaria (L.) Sm.,20,0.009472247729911575,8091998,8091998,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Gypsophila,Caryophyllaceae,Gypsophila vaccaria,SPECIES,3085320: Vaccaria hispanica (Mill.) Rauschert | 3085323: Saponaria vaccaria L. | 6364531: Vaccaria hispanica subsp. grandiflora (Ser.) Holub | 8091998: Gypsophila vaccaria (L.) Sm.
Chenopodium berlandieri Moq.,20,0.009442883200678398,3083920,3083920,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Chenopodium,Amaranthaceae,Chenopodium berlandieri,SPECIES,3083920: Chenopodium berlandieri Moq.
Malva parviflora L.,20,0.008729193829961639,3152378,3152378,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva parviflora,SPECIES,3152378: Malva parviflora L.
Tulipa sylvestris L.,19,0.016187743336471126,5299536,5299536,Plantae,Tracheophyta,Liliales,Liliopsida,Tulipa,Liliaceae,Tulipa sylvestris,SPECIES,5299536: Tulipa sylvestris L.
Cotinus coggygria Scop.,19,0.01512869108840136,3190522,3190522,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Cotinus,Anacardiaceae,Cotinus coggygria,SPECIES,3190522: Cotinus coggygria Scop.
"Hymenoscyphus pseudoalbidus V.Queloz, C.R.Grünig, R.Berndt, T.Kowalski, T.N.Sieber & O.Holdenrieder",19,0.014694754506562114,7699567,7699567,Fungi,Ascomycota,Helotiales,Leotiomycetes,Hymenoscyphus,Helotiaceae,Hymenoscyphus pseudoalbidus,SPECIES,"7699567: Hymenoscyphus pseudoalbidus V.Queloz, C.R.Grünig, R.Berndt, T.Kowalski, T.N.Sieber & O.Holdenrieder"
Tamarix gallica L.,19,0.01466881797470908,8380575,8380575,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Tamarix,Tamaricaceae,Tamarix gallica,SPECIES,8380575: Tamarix gallica L.
"Canis lupus familiaris Linnaeus, 1758",19,0.014549178186707045,6164210,5219173,Animalia,Chordata,Carnivora,Mammalia,Canis,Canidae,Canis lupus,SUBSPECIES,"5219200: Canis familiaris Linnaeus, 1758 | 6164210: Canis lupus familiaris Linnaeus, 1758"
Impatiens balfourii Hook.fil.,19,0.014262254939136354,2891783,2891783,Plantae,Tracheophyta,Ericales,Magnoliopsida,Impatiens,Balsaminaceae,Impatiens balfourii,SPECIES,2891783: Impatiens balfourii Hook.fil.
Thalictrum aquilegiifolium L.,19,0.0139505194001456,6376340,6376340,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Thalictrum,Ranunculaceae,Thalictrum aquilegiifolium,SPECIES,6376340: Thalictrum aquilegiifolium L.
Barbarea verna (Mill.) Asch.,19,0.01365322823669663,5374672,5374672,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Barbarea,Brassicaceae,Barbarea verna,SPECIES,5374672: Barbarea verna (Mill.) Asch.
"Rhagoletis cingulata (Loew, 1862)",19,0.013118016318369723,1622599,1622599,Animalia,Arthropoda,Diptera,Insecta,Rhagoletis,Tephritidae,Rhagoletis cingulata,SPECIES,"1622599: Rhagoletis cingulata (Loew, 1862)"
"Taeniopygia guttata (Vieillot, 1817)",19,0.012789986693772511,2493633,2493633,Animalia,Chordata,Passeriformes,Aves,Taeniopygia,Estrildidae,Taeniopygia guttata,SPECIES,"2493633: Taeniopygia guttata (Vieillot, 1817)"
Camelina microcarpa Andrz. ex DC.,19,0.01227644053530544,3042416,3042416,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Camelina,Brassicaceae,Camelina microcarpa,SPECIES,3042416: Camelina microcarpa Andrz. ex DC. | 3042417: Camelina sativa var. pilosa DC. | 3042423: Camelina microcarpa subsp. sylvestris (Wallr.) Hiitonen | 9778381: Camelina microcarpa subsp. microcarpa
"Leuciscus aspius (Linnaeus, 1758)",19,0.01221803038523111,5851603,5851603,Animalia,Chordata,Cypriniformes,,Leuciscus,Cyprinidae,Leuciscus aspius,SPECIES,"2360181: Aspius aspius (Linnaeus, 1758) | 5851603: Leuciscus aspius (Linnaeus, 1758)"
Sporobolus indicus (L.) R.Br.,19,0.012021647752183041,2704757,2704757,Plantae,Tracheophyta,Poales,Liliopsida,Sporobolus,Poaceae,Sporobolus indicus,SPECIES,2704757: Sporobolus indicus (L.) R.Br.
Salvia nemorosa L.,19,0.011853262716023666,2927028,2927028,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia nemorosa,SPECIES,2927028: Salvia nemorosa L.
Brunnera macrophylla (Adams) I.M.Johnst.,19,0.011757411440562766,2926045,2926045,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Brunnera,Boraginaceae,Brunnera macrophylla,SPECIES,2926045: Brunnera macrophylla (Adams) I.M.Johnst.
Mirabilis jalapa L.,19,0.011577864965240197,3086240,3086240,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Mirabilis,Nyctaginaceae,Mirabilis jalapa,SPECIES,3086240: Mirabilis jalapa L.
Cotoneaster simonsii Baker,19,0.011517713648994185,3026107,3026107,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster simonsii,SPECIES,3026107: Cotoneaster simonsii Baker
Cucurbita pepo L.,19,0.010614336219131262,2874508,2874508,Plantae,Tracheophyta,Cucurbitales,Magnoliopsida,Cucurbita,Cucurbitaceae,Cucurbita pepo,SPECIES,2874508: Cucurbita pepo L.
"Uloborus plumipes Lucas, 1846",19,0.01043865635129622,2142456,2142456,Animalia,Arthropoda,Araneae,Arachnida,Uloborus,Uloboridae,Uloborus plumipes,SPECIES,"2142456: Uloborus plumipes Lucas, 1846"
Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,19,0.009896684641580278,7738766,7738766,Plantae,Tracheophyta,Poales,Liliopsida,Miscanthus,Poaceae,Miscanthus sacchariflorus,SPECIES,"7738766: Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch. | 8410425: Miscanthus sacchariflorus (Maxim.) Benth., 1887"
"Mya arenaria Linnaeus, 1758",19,0.00986467840584693,7791733,7791733,Animalia,Mollusca,Myida,Bivalvia,Mya,Myidae,Mya arenaria,SPECIES,"7791733: Mya arenaria Linnaeus, 1758"
Salix pentandra L.,19,0.009681001996498169,5372647,5372647,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix pentandra,SPECIES,5372647: Salix pentandra L.
"Andricus lignicolus (Hartig, 1840)",19,0.009227798457571646,4497054,4497054,Animalia,Arthropoda,Hymenoptera,Insecta,Andricus,Cynipidae,Andricus lignicolus,SPECIES,"4497054: Andricus lignicolus (Hartig, 1840)"
Hibiscus trionum L.,18,0.013682114272360539,3152560,3152560,Plantae,Tracheophyta,Malvales,Magnoliopsida,Hibiscus,Malvaceae,Hibiscus trionum,SPECIES,3152560: Hibiscus trionum L.
Salvia hispanica L.,18,0.013559468450926255,2926992,2926992,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia hispanica,SPECIES,2926992: Salvia hispanica L.
"Crangonyx pseudogracilis Bousfield, 1958",18,0.013208914987626837,2217982,2217982,Animalia,Arthropoda,Amphipoda,Malacostraca,Crangonyx,Crangonyctidae,Crangonyx pseudogracilis,SPECIES,"2217982: Crangonyx pseudogracilis Bousfield, 1958"
Cosmos sulphureus Cav.,18,0.013166493732426555,3098951,3098951,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cosmos,Asteraceae,Cosmos sulphureus,SPECIES,3098951: Cosmos sulphureus Cav.
Bromus inermis Leyss.,18,0.013095774667481342,2703670,2703670,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus inermis,SPECIES,2703670: Bromus inermis Leyss. | 4112404: Bromopsis inermis (Leyss.) Holub
Lathyrus heterophyllus L.,18,0.012523905268728685,5356541,5356541,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lathyrus,Fabaceae,Lathyrus heterophyllus,SPECIES,5356541: Lathyrus heterophyllus L.
Epimedium alpinum L.,18,0.012495672276330028,7695021,7695021,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Epimedium,Berberidaceae,Epimedium alpinum,SPECIES,7695021: Epimedium alpinum L.
Picea omorika (Pancic) Purk.,18,0.012392573154082055,5284950,5284950,Plantae,Tracheophyta,Pinales,Pinopsida,Picea,Pinaceae,Picea omorika,SPECIES,"5284950: Picea omorika (Pancic) Purk. | 7763625: Picea omorika (Pančić) Mast., 1884"
Symphytum asperum Lepech.,18,0.01220431095637004,2926066,2926066,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum asperum,SPECIES,2926066: Symphytum asperum Lepech.
Odontites luteus (L.) Clairv.,18,0.012111143477511648,7855120,7855120,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Odontites,Orobanchaceae,Odontites luteus,SPECIES,7855120: Odontites luteus (L.) Clairv.
Scrophularia vernalis L.,18,0.011710626607433001,7810918,7810918,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Scrophularia,Scrophulariaceae,Scrophularia vernalis,SPECIES,7810918: Scrophularia vernalis L.
Aristolochia clematitis L.,18,0.01139911944808917,2873991,2873991,Plantae,Tracheophyta,Piperales,Magnoliopsida,Aristolochia,Aristolochiaceae,Aristolochia clematitis,SPECIES,2873991: Aristolochia clematitis L.
Malva verticillata L.,18,0.011255616585622423,3152377,3152377,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva verticillata,SPECIES,3152370: Malva verticillata var. crispa L. | 3152377: Malva verticillata L.
Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,18,0.011027992929082447,2704523,2704523,Plantae,Tracheophyta,Poales,Liliopsida,Cortaderia,Poaceae,Cortaderia selloana,SPECIES,2704523: Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.
Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,18,0.01100564550043402,8848208,8848208,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Koenigia,Polygonaceae,Koenigia polystachya,SPECIES,4037343: Rubrivena polystachya (Wall. ex Meisn.) M.Král | 5334448: Polygonum polystachyum Wall. ex Meisn. | 6391908: Persicaria wallichii Greuter & Burdet | 8848208: Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal
"Ectopsocus petersi Smithers, 1978",18,0.010982301554650553,1031394,1031394,Animalia,Arthropoda,Psocodea,Insecta,Ectopsocus,Ectopsocidae,Ectopsocus petersi,SPECIES,"1031394: Ectopsocus petersi Smithers, 1978"
"Parabuteo unicinctus (Temminck, 1824)",18,0.010956662977316437,2480410,2480410,Animalia,Chordata,Accipitriformes,Aves,Parabuteo,Accipitridae,Parabuteo unicinctus,SPECIES,"2480410: Parabuteo unicinctus (Temminck, 1824)"
Hypericum calycinum L.,18,0.01067653632703325,3189497,3189497,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum calycinum,SPECIES,3189497: Hypericum calycinum L.
Aurinia saxatilis (L.) Desv.,18,0.010640069960208123,5377778,5377778,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Aurinia,Brassicaceae,Aurinia saxatilis,SPECIES,3054014: Alyssum saxatile L. | 5377778: Aurinia saxatilis (L.) Desv. | 7225675: Aurinia saxatilis subsp. saxatilis
Poterium sanguisorba subsp. polygamum (Waldst. & Kit.) Asch. & Graebn.,18,0.010326526272897945,7925720,5364245,Plantae,Tracheophyta,Rosales,Magnoliopsida,Poterium,Rosaceae,Poterium sanguisorba,SUBSPECIES,5364255: Poterium sanguisorba subsp. balearicum (Bourg. ex Nyman) Stace | 3029431: Sanguisorba minor subsp. balearica (Nyman) Muñoz Garm. & C.Navarro | 5370426: Poterium muricatum Spach
Rudbeckia laciniata L.,18,0.010315405716041082,3114229,3114229,Plantae,Tracheophyta,Asterales,Magnoliopsida,Rudbeckia,Asteraceae,Rudbeckia laciniata,SPECIES,3114229: Rudbeckia laciniata L.
Cotula australis (Sieber ex Spreng.) Hook.fil.,18,0.010287440699941778,8542672,8542672,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cotula,Asteraceae,Cotula australis,SPECIES,8542672: Cotula australis (Sieber ex Spreng.) Hook.fil.
Rubus spectabilis Pursh,18,0.010281161233252852,2993761,2993761,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus spectabilis,SPECIES,2993761: Rubus spectabilis Pursh
Silene gallica L.,18,0.009972681563027523,5384848,5384848,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene gallica,SPECIES,5384848: Silene gallica L.
Rorippa austriaca (Crantz) Besser,18,0.009901986388923667,3053406,3053406,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Rorippa,Brassicaceae,Rorippa austriaca,SPECIES,3053406: Rorippa austriaca (Crantz) Besser
Cardamine corymbosa Hook.f.,18,0.008976322699731115,3046015,3046015,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Cardamine,Brassicaceae,Cardamine corymbosa,SPECIES,3046015: Cardamine corymbosa Hook.f.
Lepidium sativum L.,18,0.008917595130310617,5376565,5376565,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium sativum,SPECIES,5376565: Lepidium sativum L.
Allium scorodoprasum L.,17,0.015971210700571316,9177060,9177060,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium scorodoprasum,SPECIES,9177060: Allium scorodoprasum L.
Ornithopus sativus Brot.,17,0.01511357291371127,5358266,5358266,Plantae,Tracheophyta,Fabales,Magnoliopsida,Ornithopus,Fabaceae,Ornithopus sativus,SPECIES,5358266: Ornithopus sativus Brot.
Smyrnium olusatrum L.,17,0.014160997351318597,3034782,3034782,Plantae,Tracheophyta,Apiales,Magnoliopsida,Smyrnium,Apiaceae,Smyrnium olusatrum,SPECIES,3034782: Smyrnium olusatrum L.
"Lasius neglectus Van Loon, Boomsma & Andrasfalvy, 1990",17,0.013492285299368334,7358948,7358948,Animalia,Arthropoda,Hymenoptera,Insecta,Lasius,Formicidae,Lasius neglectus,SPECIES,"7358948: Lasius neglectus Van Loon, Boomsma & Andrasfalvy, 1990"
Artemisia abrotanum L.,17,0.012967400684222332,8042568,8042568,Plantae,Tracheophyta,Asterales,Magnoliopsida,Artemisia,Asteraceae,Artemisia abrotanum,SPECIES,8042568: Artemisia abrotanum L.
