taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
2474936	2019	1	FALSE	FALSE	FALSE	FALSE
2474942	2019	0	TRUE	FALSE	TRUE	FALSE
2475648	2019	1	FALSE	FALSE	FALSE	FALSE
2476041	2019	0	TRUE	FALSE	TRUE	FALSE
2479226	2019	2	FALSE	TRUE	FALSE	FALSE
2479311	2019	1	FALSE	FALSE	FALSE	FALSE
2479329	2019	1	FALSE	FALSE	FALSE	FALSE
2479407	2019	2	FALSE	TRUE	FALSE	FALSE
2479498	2019	1	TRUE	FALSE	FALSE	FALSE
2479544	2019	1	FALSE	FALSE	FALSE	FALSE
2479555	2019	0	TRUE	FALSE	TRUE	FALSE
2479666	2019	0	TRUE	FALSE	TRUE	FALSE
2479686	2019	1	TRUE	FALSE	FALSE	FALSE
2479798	2019	2	FALSE	TRUE	FALSE	FALSE
2479955	2019	0	TRUE	FALSE	TRUE	FALSE
2479964	2019	0	TRUE	FALSE	TRUE	FALSE
2479977	2019	2	FALSE	TRUE	FALSE	FALSE
2480075	2019	0	TRUE	FALSE	TRUE	FALSE
2480181	2019	1	FALSE	FALSE	FALSE	FALSE
2480350	2019	1	FALSE	FALSE	FALSE	FALSE
2480352	2019	1	FALSE	FALSE	FALSE	FALSE
2480410	2019	2	FALSE	TRUE	FALSE	FALSE
2480446	2019	1	FALSE	FALSE	FALSE	FALSE
2480454	2019	1	TRUE	FALSE	FALSE	FALSE
2480514	2019	0	TRUE	FALSE	TRUE	FALSE
2480542	2019	2	FALSE	TRUE	FALSE	FALSE
2480762	2019	0	TRUE	FALSE	TRUE	FALSE
2480764	2019	1	FALSE	FALSE	FALSE	FALSE
2480766	2019	0	TRUE	FALSE	TRUE	FALSE
2480770	2019	0	TRUE	FALSE	TRUE	FALSE
2480772	2019	2	FALSE	TRUE	FALSE	FALSE
2480800	2019	0	TRUE	FALSE	TRUE	FALSE
2480897	2019	1	FALSE	FALSE	FALSE	FALSE
2481034	2019	0	TRUE	FALSE	TRUE	FALSE
2481092	2019	1	FALSE	FALSE	FALSE	FALSE
2481104	2019	0	FALSE	FALSE	TRUE	FALSE
2481110	2019	2	FALSE	TRUE	FALSE	FALSE
2481936	2019	0	TRUE	FALSE	TRUE	FALSE
2484103	2019	0	TRUE	FALSE	TRUE	FALSE
2484133	2019	0	TRUE	FALSE	TRUE	FALSE
2486131	2019	0	TRUE	FALSE	TRUE	FALSE
2486151	2019	0	FALSE	FALSE	TRUE	FALSE
2489004	2019	1	TRUE	FALSE	FALSE	FALSE
2489005	2019	1	TRUE	FALSE	FALSE	FALSE
2489010	2019	1	FALSE	FALSE	FALSE	FALSE
2489071	2019	0	TRUE	FALSE	TRUE	FALSE
2489080	2019	1	TRUE	FALSE	FALSE	FALSE
2489089	2019	1	TRUE	FALSE	FALSE	FALSE
2493598	2019	1	FALSE	FALSE	FALSE	FALSE
2493633	2019	2	FALSE	TRUE	FALSE	FALSE
2493660	2019	1	FALSE	FALSE	FALSE	FALSE
2493698	2019	0	FALSE	FALSE	TRUE	FALSE
2494066	2019	0	TRUE	FALSE	TRUE	FALSE
2494070	2019	0	TRUE	FALSE	TRUE	FALSE
2494097	2019	2	FALSE	TRUE	FALSE	FALSE
2494303	2019	3	FALSE	TRUE	FALSE	TRUE
2494408	2019	0	TRUE	FALSE	TRUE	FALSE
2494514	2019	0	TRUE	FALSE	TRUE	FALSE
2495134	2019	1	TRUE	FALSE	FALSE	FALSE
2495190	2019	0	TRUE	FALSE	TRUE	FALSE
2495414	2019	2	FALSE	TRUE	FALSE	FALSE
2495494	2019	1	FALSE	FALSE	FALSE	FALSE
2495688	2019	1	FALSE	FALSE	FALSE	FALSE
2498001	2019	1	FALSE	FALSE	FALSE	FALSE
2498007	2019	1	FALSE	FALSE	FALSE	FALSE
2498010	2019	2	FALSE	TRUE	FALSE	FALSE
2498011	2019	0	FALSE	FALSE	TRUE	FALSE
2498034	2019	1	FALSE	FALSE	FALSE	FALSE
2498035	2019	2	FALSE	TRUE	FALSE	FALSE
2498046	2019	2	FALSE	TRUE	FALSE	FALSE
2498064	2019	1	TRUE	FALSE	FALSE	FALSE
2498065	2019	0	FALSE	FALSE	TRUE	FALSE
2498071	2019	2	FALSE	TRUE	FALSE	FALSE
2498084	2019	0	TRUE	FALSE	TRUE	FALSE
2498090	2019	1	FALSE	FALSE	FALSE	FALSE
2498094	2019	0	FALSE	FALSE	TRUE	FALSE
2498096	2019	0	FALSE	FALSE	TRUE	FALSE
2498097	2019	0	FALSE	FALSE	TRUE	FALSE
2498107	2019	1	FALSE	FALSE	FALSE	FALSE
2498110	2019	2	FALSE	TRUE	FALSE	FALSE
2498114	2019	1	FALSE	FALSE	FALSE	FALSE
2498131	2019	1	TRUE	TRUE	FALSE	TRUE
2498139	2019	1	FALSE	FALSE	FALSE	FALSE
2498145	2019	1	TRUE	TRUE	FALSE	TRUE
2498154	2019	1	FALSE	FALSE	FALSE	FALSE
2498156	2019	1	FALSE	FALSE	FALSE	FALSE
2498160	2019	3	FALSE	TRUE	FALSE	TRUE
2498162	2019	1	FALSE	FALSE	FALSE	FALSE
2498165	2019	1	FALSE	FALSE	FALSE	FALSE
2498181	2019	1	FALSE	FALSE	FALSE	FALSE
2498252	2019	2	FALSE	TRUE	FALSE	FALSE
2498305	2019	1	FALSE	FALSE	FALSE	FALSE
2498313	2019	1	TRUE	FALSE	FALSE	FALSE
2498329	2019	0	FALSE	FALSE	TRUE	FALSE
2498335	2019	1	FALSE	FALSE	FALSE	FALSE
2498344	2019	3	FALSE	TRUE	FALSE	TRUE
2498380	2019	0	FALSE	FALSE	TRUE	FALSE
2498384	2019	2	FALSE	TRUE	FALSE	FALSE
2498387	2019	2	FALSE	TRUE	FALSE	FALSE
2498388	2019	2	FALSE	TRUE	FALSE	FALSE
2498390	2019	2	FALSE	TRUE	FALSE	FALSE
2498393	2019	2	FALSE	TRUE	FALSE	FALSE
2498396	2019	3	FALSE	TRUE	FALSE	TRUE
2498402	2019	3	FALSE	TRUE	FALSE	TRUE
2498405	2019	0	TRUE	FALSE	TRUE	FALSE
2498408	2019	2	FALSE	TRUE	FALSE	FALSE
2498411	2019	1	FALSE	FALSE	FALSE	FALSE
2501248	2019	0	TRUE	FALSE	TRUE	FALSE
2650827	2019	3	FALSE	TRUE	FALSE	TRUE
2650829	2019	1	TRUE	FALSE	FALSE	FALSE
2651816	2019	2	FALSE	TRUE	FALSE	FALSE
2651826	2019	1	FALSE	FALSE	FALSE	FALSE
2683866	2019	2	FALSE	TRUE	FALSE	FALSE
2683894	2019	0	TRUE	FALSE	TRUE	FALSE
2684171	2019	2	FALSE	TRUE	FALSE	FALSE
2684178	2019	1	FALSE	FALSE	FALSE	FALSE
2684191	2019	3	FALSE	TRUE	FALSE	TRUE
2685361	2019	2	FALSE	TRUE	FALSE	FALSE
2685484	2019	2	FALSE	TRUE	FALSE	FALSE
2685552	2019	1	FALSE	FALSE	FALSE	FALSE
2685663	2019	3	FALSE	TRUE	FALSE	TRUE
2685796	2019	2	FALSE	TRUE	FALSE	FALSE
2686157	2019	3	FALSE	TRUE	FALSE	TRUE
2686212	2019	2	FALSE	TRUE	FALSE	FALSE
2687182	2019	1	FALSE	FALSE	FALSE	FALSE
2687210	2019	2	FALSE	TRUE	FALSE	FALSE
2687948	2019	0	TRUE	FALSE	TRUE	FALSE
2700768	2019	1	FALSE	FALSE	FALSE	FALSE
2701578	2019	1	FALSE	FALSE	FALSE	FALSE
2701612	2019	3	FALSE	TRUE	FALSE	TRUE
2701649	2019	1	TRUE	FALSE	FALSE	FALSE
2702820	2019	1	FALSE	FALSE	FALSE	FALSE
2702822	2019	1	FALSE	FALSE	FALSE	FALSE
2703041	2019	1	TRUE	FALSE	FALSE	FALSE
2703231	2019	1	FALSE	FALSE	FALSE	FALSE
2703346	2019	0	TRUE	FALSE	TRUE	FALSE
2703459	2019	1	TRUE	FALSE	FALSE	FALSE
2704194	2019	1	FALSE	FALSE	FALSE	FALSE
2704523	2019	2	FALSE	TRUE	FALSE	FALSE
2705090	2019	3	FALSE	TRUE	FALSE	TRUE
2705512	2019	0	TRUE	FALSE	TRUE	FALSE
2705622	2019	1	TRUE	FALSE	FALSE	FALSE
2706026	2019	2	FALSE	TRUE	FALSE	FALSE
2706209	2019	2	FALSE	TRUE	FALSE	FALSE
2716226	2019	2	FALSE	TRUE	FALSE	FALSE
2716838	2019	3	FALSE	TRUE	FALSE	TRUE
2717402	2019	1	FALSE	FALSE	FALSE	FALSE
2717467	2019	2	FALSE	TRUE	FALSE	FALSE
2718302	2019	2	FALSE	TRUE	FALSE	FALSE
2720171	2019	1	FALSE	FALSE	FALSE	TRUE
2722380	2019	2	FALSE	TRUE	FALSE	FALSE
2722515	2019	3	FALSE	TRUE	FALSE	TRUE
2723271	2019	0	FALSE	FALSE	TRUE	FALSE
2726538	2019	1	FALSE	FALSE	FALSE	FALSE
2728060	2019	0	FALSE	FALSE	TRUE	FALSE
2739071	2019	1	FALSE	FALSE	FALSE	TRUE
2747489	2019	3	FALSE	TRUE	FALSE	TRUE
2747564	2019	3	FALSE	TRUE	FALSE	TRUE
2747567	2019	2	FALSE	TRUE	FALSE	FALSE
2747750	2019	0	TRUE	FALSE	TRUE	FALSE
2747939	2019	1	FALSE	FALSE	FALSE	TRUE
2762737	2019	1	TRUE	FALSE	FALSE	FALSE
2765156	2019	2	FALSE	TRUE	FALSE	FALSE
2765940	2019	1	FALSE	FALSE	FALSE	FALSE
2766030	2019	2	FALSE	TRUE	FALSE	FALSE
2767031	2019	0	TRUE	FALSE	TRUE	FALSE
2767229	2019	1	TRUE	FALSE	FALSE	FALSE
2767271	2019	1	FALSE	FALSE	FALSE	FALSE
2767328	2019	2	FALSE	TRUE	FALSE	FALSE
2767428	2019	1	FALSE	FALSE	FALSE	FALSE
2769493	2019	1	TRUE	FALSE	FALSE	FALSE
2772082	2019	1	TRUE	FALSE	FALSE	FALSE
2772174	2019	3	FALSE	TRUE	FALSE	TRUE
2772666	2019	3	FALSE	TRUE	FALSE	TRUE
2772885	2019	1	FALSE	FALSE	FALSE	FALSE
2772958	2019	0	TRUE	FALSE	TRUE	FALSE
2775530	2019	2	FALSE	TRUE	FALSE	FALSE
2775619	2019	2	FALSE	TRUE	FALSE	FALSE
2781103	2019	2	FALSE	TRUE	FALSE	FALSE
2855398	2019	3	FALSE	TRUE	FALSE	TRUE
2855439	2019	0	TRUE	FALSE	TRUE	FALSE
2855705	2019	1	TRUE	FALSE	FALSE	FALSE
2856780	2019	0	TRUE	FALSE	TRUE	FALSE
2856920	2019	2	FALSE	TRUE	FALSE	FALSE
2857341	2019	1	TRUE	FALSE	FALSE	FALSE
2857679	2019	1	FALSE	FALSE	FALSE	FALSE
2857697	2019	1	FALSE	FALSE	FALSE	FALSE
2859597	2019	1	FALSE	FALSE	FALSE	FALSE
2865565	2019	1	FALSE	FALSE	FALSE	FALSE
2867614	2019	2	FALSE	TRUE	FALSE	FALSE
2867631	2019	2	FALSE	TRUE	FALSE	FALSE
2869311	2019	2	FALSE	TRUE	FALSE	FALSE
2869597	2019	1	FALSE	FALSE	FALSE	FALSE
2870583	2019	1	FALSE	FALSE	FALSE	FALSE
2874199	2019	3	FALSE	TRUE	FALSE	TRUE
2874515	2019	1	FALSE	FALSE	FALSE	FALSE
2874706	2019	1	FALSE	FALSE	FALSE	FALSE
2875968	2019	3	FALSE	TRUE	FALSE	TRUE
2876049	2019	2	FALSE	TRUE	FALSE	FALSE
2876571	2019	1	FALSE	FALSE	FALSE	FALSE
2876607	2019	3	FALSE	TRUE	FALSE	TRUE
2879098	2019	3	FALSE	TRUE	FALSE	TRUE
2879504	2019	1	FALSE	FALSE	FALSE	FALSE
2880539	2019	3	FALSE	TRUE	FALSE	TRUE
2880580	2019	2	FALSE	TRUE	FALSE	FALSE
2882443	2019	2	FALSE	TRUE	FALSE	FALSE
2882631	2019	0	TRUE	FALSE	TRUE	FALSE
2882849	2019	2	FALSE	TRUE	FALSE	FALSE
2888323	2019	3	FALSE	TRUE	FALSE	TRUE
2888564	2019	0	FALSE	FALSE	TRUE	FALSE
2888579	2019	3	FALSE	TRUE	FALSE	TRUE
2888585	2019	2	FALSE	TRUE	FALSE	FALSE
2888622	2019	1	FALSE	FALSE	FALSE	FALSE
2888625	2019	2	FALSE	TRUE	FALSE	FALSE
2888636	2019	1	FALSE	FALSE	FALSE	FALSE
2888706	2019	0	FALSE	FALSE	TRUE	FALSE
2888797	2019	3	FALSE	TRUE	FALSE	TRUE
2888806	2019	3	FALSE	TRUE	FALSE	TRUE
2888859	2019	1	TRUE	FALSE	FALSE	FALSE
2888867	2019	2	FALSE	TRUE	FALSE	FALSE
2889005	2019	0	TRUE	FALSE	TRUE	FALSE
2889010	2019	0	TRUE	FALSE	TRUE	FALSE
2889037	2019	1	FALSE	FALSE	FALSE	FALSE
2889304	2019	0	FALSE	FALSE	TRUE	FALSE
2889934	2019	3	FALSE	TRUE	FALSE	TRUE
2889980	2019	3	FALSE	TRUE	FALSE	TRUE
2890541	2019	2	FALSE	TRUE	FALSE	FALSE
2890623	2019	0	TRUE	FALSE	TRUE	FALSE
2890651	2019	1	TRUE	FALSE	FALSE	FALSE
2890995	2019	0	FALSE	FALSE	TRUE	FALSE
2891664	2019	2	FALSE	TRUE	FALSE	FALSE
2891677	2019	1	FALSE	FALSE	FALSE	FALSE
2891707	2019	3	FALSE	TRUE	FALSE	TRUE
2891755	2019	1	FALSE	FALSE	FALSE	FALSE
2891774	2019	2	FALSE	TRUE	FALSE	FALSE
2891783	2019	3	FALSE	TRUE	FALSE	TRUE
2914404	2019	3	FALSE	TRUE	FALSE	TRUE
2925351	2019	3	FALSE	TRUE	FALSE	TRUE
2925366	2019	1	FALSE	FALSE	FALSE	FALSE
2925496	2019	0	TRUE	FALSE	TRUE	FALSE
2925816	2019	3	FALSE	TRUE	FALSE	TRUE
2926042	2019	1	TRUE	TRUE	FALSE	TRUE
2926572	2019	3	FALSE	TRUE	FALSE	TRUE
2926992	2019	3	FALSE	TRUE	FALSE	TRUE
2927303	2019	1	TRUE	FALSE	FALSE	FALSE
2927530	2019	0	FALSE	FALSE	TRUE	FALSE
2927727	2019	0	FALSE	FALSE	TRUE	FALSE
2927744	2019	1	FALSE	FALSE	FALSE	FALSE
2928034	2019	1	FALSE	FALSE	FALSE	FALSE
2928238	2019	1	TRUE	TRUE	FALSE	TRUE
2928538	2019	0	TRUE	FALSE	TRUE	FALSE
2928668	2019	1	TRUE	FALSE	FALSE	FALSE
2928761	2019	3	FALSE	TRUE	FALSE	TRUE
2928861	2019	0	TRUE	FALSE	TRUE	FALSE
2956441	2019	0	TRUE	FALSE	TRUE	FALSE
2959443	2019	3	FALSE	TRUE	FALSE	TRUE
2963569	2019	1	TRUE	FALSE	FALSE	FALSE
2964167	2019	1	TRUE	TRUE	FALSE	TRUE
2971033	2019	0	TRUE	FALSE	TRUE	FALSE
2977222	2019	0	TRUE	FALSE	TRUE	FALSE
2982380	2019	0	TRUE	FALSE	TRUE	FALSE
2984676	2019	2	FALSE	TRUE	FALSE	FALSE
2985863	2019	1	FALSE	FALSE	FALSE	FALSE
2985944	2019	0	TRUE	FALSE	TRUE	FALSE
2985965	2019	3	FALSE	TRUE	FALSE	TRUE
2985994	2019	3	FALSE	TRUE	FALSE	TRUE
2985995	2019	1	TRUE	TRUE	FALSE	TRUE
2986022	2019	1	FALSE	FALSE	FALSE	FALSE
2986132	2019	0	TRUE	FALSE	TRUE	FALSE
2994120	2019	1	FALSE	FALSE	FALSE	FALSE
2995149	2019	3	FALSE	TRUE	FALSE	TRUE
2996525	2019	3	FALSE	TRUE	FALSE	TRUE
3000406	2019	1	FALSE	FALSE	FALSE	FALSE
3000610	2019	2	FALSE	TRUE	FALSE	FALSE
3003709	2019	2	FALSE	TRUE	FALSE	FALSE
3012089	2019	2	FALSE	TRUE	FALSE	FALSE
3012103	2019	1	TRUE	FALSE	FALSE	FALSE
3015457	2019	3	FALSE	TRUE	FALSE	TRUE
3020838	2019	0	TRUE	FALSE	TRUE	FALSE
3020871	2019	2	FALSE	TRUE	FALSE	FALSE
3021496	2019	2	FALSE	TRUE	FALSE	FALSE
3021730	2019	3	FALSE	TRUE	FALSE	TRUE
3022203	2019	0	FALSE	FALSE	TRUE	FALSE
3022668	2019	0	FALSE	FALSE	TRUE	FALSE
3025564	2019	0	TRUE	FALSE	TRUE	FALSE
3025605	2019	0	FALSE	FALSE	TRUE	FALSE
3025617	2019	3	FALSE	TRUE	FALSE	TRUE
3025758	2019	0	TRUE	FALSE	TRUE	FALSE
3025858	2019	0	TRUE	FALSE	TRUE	FALSE
3025875	2019	1	TRUE	FALSE	FALSE	FALSE
3025896	2019	1	FALSE	FALSE	FALSE	FALSE
3025932	2019	1	FALSE	FALSE	FALSE	FALSE
3026004	2019	0	FALSE	FALSE	TRUE	FALSE
3026024	2019	3	FALSE	TRUE	FALSE	TRUE
3026040	2019	2	FALSE	TRUE	FALSE	FALSE
3026049	2019	1	FALSE	FALSE	FALSE	FALSE
3026074	2019	3	FALSE	TRUE	FALSE	TRUE
3026092	2019	3	FALSE	TRUE	FALSE	TRUE
3026105	2019	1	TRUE	FALSE	FALSE	FALSE
3026107	2019	1	FALSE	FALSE	FALSE	FALSE
3026154	2019	3	FALSE	TRUE	FALSE	TRUE
3026160	2019	2	FALSE	TRUE	FALSE	FALSE
3026162	2019	3	FALSE	TRUE	FALSE	TRUE
3026294	2019	1	FALSE	FALSE	FALSE	FALSE
3026334	2019	1	FALSE	FALSE	FALSE	FALSE
3027341	2019	0	FALSE	FALSE	TRUE	FALSE
3027791	2019	1	FALSE	FALSE	FALSE	FALSE
3028528	2019	3	FALSE	TRUE	FALSE	TRUE
3032646	2019	1	FALSE	FALSE	FALSE	FALSE
3032653	2019	1	FALSE	FALSE	FALSE	FALSE
3033077	2019	2	FALSE	TRUE	FALSE	FALSE
3033242	2019	3	FALSE	TRUE	FALSE	TRUE
3033261	2019	1	FALSE	FALSE	FALSE	FALSE
3033396	2019	0	FALSE	FALSE	TRUE	FALSE
3033460	2019	1	TRUE	FALSE	FALSE	FALSE
3033535	2019	0	FALSE	FALSE	TRUE	FALSE
3033896	2019	2	FALSE	TRUE	FALSE	FALSE
3033905	2019	0	TRUE	FALSE	TRUE	FALSE
3033965	2019	0	TRUE	FALSE	TRUE	FALSE
3034015	2019	3	FALSE	TRUE	FALSE	TRUE
3034046	2019	0	TRUE	FALSE	TRUE	FALSE
3034523	2019	0	FALSE	FALSE	TRUE	FALSE
3034602	2019	1	FALSE	FALSE	FALSE	FALSE
3036033	2019	2	FALSE	TRUE	FALSE	FALSE
3036157	2019	2	FALSE	TRUE	FALSE	FALSE
3036892	2019	2	FALSE	TRUE	FALSE	FALSE
3039046	2019	1	FALSE	FALSE	FALSE	FALSE
3039194	2019	2	FALSE	TRUE	FALSE	FALSE
3039267	2019	3	FALSE	TRUE	FALSE	TRUE
3039270	2019	1	TRUE	FALSE	FALSE	FALSE
3039272	2019	1	FALSE	FALSE	FALSE	FALSE
3040184	2019	2	FALSE	TRUE	FALSE	FALSE
3040185	2019	2	FALSE	TRUE	FALSE	FALSE
3040232	2019	1	FALSE	FALSE	FALSE	FALSE
3040233	2019	3	FALSE	TRUE	FALSE	TRUE
3040241	2019	1	FALSE	FALSE	FALSE	FALSE
3040999	2019	2	FALSE	TRUE	FALSE	FALSE
3042845	2019	3	FALSE	TRUE	FALSE	TRUE
3042925	2019	1	TRUE	FALSE	FALSE	FALSE
3044912	2019	1	TRUE	FALSE	FALSE	FALSE
3045803	2019	0	TRUE	FALSE	TRUE	FALSE
3046015	2019	2	FALSE	TRUE	FALSE	FALSE
3046744	2019	0	TRUE	FALSE	TRUE	FALSE
3054117	2019	3	FALSE	TRUE	FALSE	TRUE
3054352	2019	0	TRUE	FALSE	TRUE	FALSE
3054357	2019	3	FALSE	TRUE	FALSE	TRUE
3054368	2019	3	FALSE	TRUE	FALSE	TRUE
3064495	2019	1	FALSE	FALSE	FALSE	FALSE
3064669	2019	1	FALSE	FALSE	FALSE	FALSE
3067119	2019	3	FALSE	TRUE	FALSE	TRUE
3067353	2019	3	FALSE	TRUE	FALSE	TRUE
3067891	2019	2	FALSE	TRUE	FALSE	FALSE
3069300	2019	0	TRUE	FALSE	TRUE	FALSE
3069460	2019	3	FALSE	TRUE	FALSE	TRUE
3083680	2019	2	FALSE	TRUE	FALSE	FALSE
3084015	2019	3	FALSE	TRUE	FALSE	TRUE
3084022	2019	3	FALSE	TRUE	FALSE	TRUE
3084842	2019	1	TRUE	FALSE	FALSE	FALSE
3085357	2019	1	FALSE	FALSE	FALSE	FALSE
3085389	2019	1	TRUE	FALSE	FALSE	FALSE
3085420	2019	3	FALSE	TRUE	FALSE	TRUE
3088310	2019	2	FALSE	TRUE	FALSE	FALSE
3088488	2019	3	FALSE	TRUE	FALSE	TRUE
3094939	2019	0	TRUE	FALSE	TRUE	FALSE
3096529	2019	3	FALSE	TRUE	FALSE	TRUE
3098912	2019	3	FALSE	TRUE	FALSE	TRUE
3098951	2019	3	FALSE	TRUE	FALSE	TRUE
3104150	2019	1	FALSE	FALSE	FALSE	FALSE
3104314	2019	0	TRUE	FALSE	TRUE	FALSE
3105768	2019	1	TRUE	FALSE	FALSE	FALSE
3112361	2019	3	FALSE	TRUE	FALSE	TRUE
3112364	2019	3	FALSE	TRUE	FALSE	TRUE
3112994	2019	0	TRUE	FALSE	TRUE	FALSE
3113637	2019	1	FALSE	FALSE	FALSE	FALSE
3119185	2019	1	FALSE	FALSE	FALSE	FALSE
3121258	2019	3	FALSE	TRUE	FALSE	TRUE
3121562	2019	1	TRUE	FALSE	FALSE	FALSE
3125933	2019	0	TRUE	FALSE	TRUE	FALSE
3131367	2019	0	TRUE	FALSE	TRUE	FALSE
3131614	2019	2	FALSE	TRUE	FALSE	FALSE
3133887	2019	3	FALSE	TRUE	FALSE	TRUE
3133938	2019	3	FALSE	TRUE	FALSE	TRUE
3138192	2019	1	TRUE	TRUE	FALSE	TRUE
3138195	2019	2	FALSE	TRUE	FALSE	FALSE
3139003	2019	1	FALSE	FALSE	FALSE	FALSE
3142208	2019	0	FALSE	FALSE	TRUE	FALSE
3146683	2019	2	FALSE	TRUE	FALSE	FALSE
3147018	2019	2	FALSE	TRUE	FALSE	FALSE
3147168	2019	2	FALSE	TRUE	FALSE	FALSE
3147815	2019	1	FALSE	FALSE	FALSE	FALSE
3151692	2019	0	FALSE	FALSE	TRUE	FALSE
3152583	2019	2	FALSE	TRUE	FALSE	FALSE
3152816	2019	0	TRUE	FALSE	TRUE	FALSE
3152824	2019	3	FALSE	TRUE	FALSE	TRUE
3152861	2019	2	FALSE	TRUE	FALSE	FALSE
3164340	2019	0	TRUE	FALSE	TRUE	FALSE
3169120	2019	1	FALSE	FALSE	FALSE	FALSE
3169169	2019	0	FALSE	FALSE	TRUE	FALSE
3169329	2019	0	TRUE	FALSE	TRUE	FALSE
3170040	2019	2	FALSE	TRUE	FALSE	FALSE
3170247	2019	2	FALSE	TRUE	FALSE	FALSE
3170823	2019	3	FALSE	TRUE	FALSE	TRUE
3171304	2019	1	FALSE	FALSE	FALSE	FALSE
3171888	2019	2	FALSE	TRUE	FALSE	FALSE
3171952	2019	3	FALSE	TRUE	FALSE	TRUE
3172059	2019	2	FALSE	TRUE	FALSE	FALSE
3172099	2019	0	TRUE	FALSE	TRUE	FALSE
3172266	2019	2	FALSE	TRUE	FALSE	FALSE
3172291	2019	2	FALSE	TRUE	FALSE	FALSE
3172348	2019	3	FALSE	TRUE	FALSE	TRUE
3172615	2019	3	FALSE	TRUE	FALSE	TRUE
3188711	2019	1	TRUE	FALSE	FALSE	FALSE
3188829	2019	1	FALSE	FALSE	FALSE	FALSE
3188859	2019	1	FALSE	FALSE	FALSE	FALSE
3188926	2019	1	FALSE	FALSE	FALSE	FALSE
3189073	2019	3	FALSE	TRUE	FALSE	TRUE
3189815	2019	3	FALSE	TRUE	FALSE	TRUE
3189828	2019	1	FALSE	FALSE	FALSE	TRUE
3189837	2019	3	FALSE	TRUE	FALSE	TRUE
3189866	2019	3	FALSE	TRUE	FALSE	TRUE
3189882	2019	2	FALSE	TRUE	FALSE	FALSE
3189883	2019	0	TRUE	FALSE	TRUE	FALSE
3190411	2019	2	FALSE	TRUE	FALSE	FALSE
3190522	2019	3	FALSE	TRUE	FALSE	TRUE
3190653	2019	3	FALSE	TRUE	FALSE	TRUE
3596131	2019	0	TRUE	FALSE	TRUE	FALSE
3633319	2019	0	TRUE	FALSE	TRUE	FALSE
3642531	2019	0	FALSE	FALSE	TRUE	FALSE
3645346	2019	0	TRUE	FALSE	TRUE	FALSE
3663237	2019	3	FALSE	TRUE	FALSE	TRUE
3663772	2019	1	TRUE	FALSE	FALSE	FALSE
3664287	2019	1	TRUE	FALSE	FALSE	FALSE
3664589	2019	3	FALSE	TRUE	FALSE	TRUE
3664677	2019	1	FALSE	FALSE	FALSE	FALSE
3665866	2019	1	FALSE	FALSE	FALSE	FALSE
3665940	2019	1	TRUE	FALSE	FALSE	FALSE
3666776	2019	3	FALSE	TRUE	FALSE	TRUE
3667238	2019	1	FALSE	FALSE	FALSE	FALSE
3678256	2019	1	FALSE	FALSE	FALSE	FALSE
3690997	2019	1	FALSE	FALSE	FALSE	FALSE
3740974	2019	0	TRUE	FALSE	TRUE	FALSE
3741446	2019	3	FALSE	TRUE	FALSE	TRUE
3754587	2019	1	TRUE	FALSE	FALSE	FALSE
3767816	2019	0	TRUE	FALSE	TRUE	FALSE
3829143	2019	0	TRUE	FALSE	TRUE	FALSE
3853033	2019	1	TRUE	TRUE	FALSE	TRUE
3886505	2019	3	FALSE	TRUE	FALSE	TRUE
3902360	2019	1	TRUE	FALSE	FALSE	FALSE
3981543	2019	3	FALSE	TRUE	FALSE	TRUE
4005004	2019	1	TRUE	TRUE	FALSE	TRUE
4034001	2019	1	FALSE	FALSE	FALSE	FALSE
4038485	2019	2	FALSE	TRUE	FALSE	FALSE
4046493	2019	1	FALSE	FALSE	FALSE	FALSE
4048240	2019	1	FALSE	FALSE	FALSE	FALSE
4067302	2019	3	FALSE	TRUE	FALSE	TRUE
4097656	2019	0	TRUE	FALSE	TRUE	FALSE
4102909	2019	1	TRUE	FALSE	FALSE	FALSE
4102952	2019	3	FALSE	TRUE	FALSE	TRUE
4122968	2019	0	TRUE	FALSE	TRUE	FALSE
4125930	2019	1	TRUE	FALSE	FALSE	FALSE
4127352	2019	2	FALSE	TRUE	FALSE	FALSE
4133390	2019	1	TRUE	FALSE	FALSE	FALSE
4139345	2019	0	TRUE	FALSE	TRUE	FALSE
4205640	2019	1	TRUE	FALSE	FALSE	FALSE
4259350	2019	3	FALSE	TRUE	FALSE	TRUE
4264680	2019	2	FALSE	TRUE	FALSE	FALSE
4285968	2019	2	FALSE	TRUE	FALSE	FALSE
4287131	2019	3	FALSE	TRUE	FALSE	TRUE
4314683	2019	1	FALSE	FALSE	FALSE	FALSE
4314702	2019	0	TRUE	FALSE	TRUE	FALSE
4315705	2019	1	FALSE	FALSE	FALSE	FALSE
4344674	2019	0	TRUE	FALSE	TRUE	FALSE
4352332	2019	2	FALSE	TRUE	FALSE	FALSE
4372686	2019	3	FALSE	TRUE	FALSE	TRUE
4382841	2019	2	FALSE	TRUE	FALSE	FALSE
4409643	2019	1	FALSE	FALSE	FALSE	FALSE
4410088	2019	0	FALSE	FALSE	TRUE	FALSE
4416920	2019	0	TRUE	FALSE	TRUE	FALSE
4417131	2019	0	FALSE	FALSE	TRUE	FALSE
4460066	2019	3	FALSE	TRUE	FALSE	TRUE
4486365	2019	1	FALSE	FALSE	FALSE	FALSE
