taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
1017419	2020	1	TRUE	FALSE	FALSE	FALSE
1031394	2020	1	FALSE	FALSE	FALSE	FALSE
1031400	2020	0	TRUE	FALSE	TRUE	FALSE
1031684	2020	0	TRUE	FALSE	TRUE	FALSE
1031742	2020	1	TRUE	FALSE	FALSE	FALSE
1047536	2020	3	FALSE	TRUE	FALSE	TRUE
1095946	2020	1	FALSE	FALSE	FALSE	FALSE
1152186	2020	3	FALSE	TRUE	FALSE	TRUE
1309600	2020	1	FALSE	FALSE	FALSE	FALSE
1309606	2020	1	FALSE	FALSE	FALSE	FALSE
1309635	2020	1	FALSE	FALSE	FALSE	FALSE
1311477	2020	3	FALSE	TRUE	FALSE	TRUE
1346919	2020	3	FALSE	TRUE	FALSE	TRUE
1421091	2020	3	FALSE	TRUE	FALSE	TRUE
1421095	2020	3	FALSE	TRUE	FALSE	TRUE
1622599	2020	1	FALSE	FALSE	FALSE	FALSE
1622658	2020	3	FALSE	TRUE	FALSE	TRUE
1690429	2020	2	FALSE	TRUE	FALSE	FALSE
1702101	2020	1	TRUE	FALSE	FALSE	FALSE
1718308	2020	0	FALSE	FALSE	TRUE	FALSE
1719204	2020	0	TRUE	FALSE	TRUE	FALSE
1749449	2020	2	FALSE	TRUE	FALSE	FALSE
1997215	2020	3	FALSE	TRUE	FALSE	TRUE
2010226	2020	1	FALSE	FALSE	FALSE	FALSE
2020655	2020	2	FALSE	TRUE	FALSE	FALSE
2020686	2020	0	FALSE	FALSE	TRUE	FALSE
2020779	2020	1	TRUE	FALSE	FALSE	FALSE
2037925	2020	3	FALSE	TRUE	FALSE	TRUE
2038171	2020	2	FALSE	TRUE	FALSE	FALSE
2041682	2020	3	FALSE	TRUE	FALSE	TRUE
2049661	2020	2	FALSE	TRUE	FALSE	FALSE
2077985	2020	1	TRUE	FALSE	FALSE	FALSE
2078852	2020	3	FALSE	TRUE	FALSE	TRUE
2091932	2020	1	FALSE	FALSE	FALSE	FALSE
2092040	2020	0	FALSE	FALSE	TRUE	FALSE
2142456	2020	1	TRUE	FALSE	FALSE	FALSE
2149679	2020	1	FALSE	FALSE	FALSE	FALSE
2153287	2020	3	FALSE	TRUE	FALSE	TRUE
2164198	2020	3	FALSE	TRUE	FALSE	TRUE
2174528	2020	1	FALSE	FALSE	FALSE	FALSE
2188249	2020	1	TRUE	FALSE	FALSE	FALSE
2226990	2020	0	TRUE	FALSE	TRUE	FALSE
2227300	2020	1	TRUE	FALSE	FALSE	FALSE
2294275	2020	1	TRUE	FALSE	FALSE	FALSE
2294284	2020	3	FALSE	TRUE	FALSE	TRUE
2295442	2020	3	FALSE	TRUE	FALSE	TRUE
2297108	2020	1	TRUE	FALSE	FALSE	FALSE
2337607	2020	1	TRUE	FALSE	FALSE	FALSE
2362868	2020	1	FALSE	FALSE	FALSE	FALSE
2362881	2020	1	FALSE	FALSE	FALSE	FALSE
2379089	2020	1	FALSE	FALSE	FALSE	FALSE
2426640	2020	0	TRUE	FALSE	TRUE	FALSE
2426661	2020	2	FALSE	TRUE	FALSE	FALSE
2427091	2020	0	TRUE	FALSE	TRUE	FALSE
2435035	2020	2	FALSE	TRUE	FALSE	FALSE
2436940	2020	2	FALSE	TRUE	FALSE	FALSE
2437232	2020	0	TRUE	FALSE	TRUE	FALSE
2437282	2020	1	TRUE	FALSE	FALSE	FALSE
2437450	2020	2	FALSE	TRUE	FALSE	FALSE
2439261	2020	2	FALSE	TRUE	FALSE	FALSE
2439270	2020	0	TRUE	FALSE	TRUE	FALSE
2440946	2020	1	TRUE	FALSE	FALSE	FALSE
2441905	2020	1	TRUE	FALSE	FALSE	FALSE
2442843	2020	1	TRUE	FALSE	FALSE	FALSE
2443002	2020	2	FALSE	TRUE	FALSE	FALSE
2443079	2020	3	FALSE	TRUE	FALSE	TRUE
2443133	2020	1	TRUE	FALSE	FALSE	FALSE
2455615	2020	1	TRUE	FALSE	FALSE	FALSE
2465380	2020	1	TRUE	FALSE	FALSE	FALSE
2474051	2020	1	TRUE	FALSE	FALSE	FALSE
2479226	2020	3	FALSE	TRUE	FALSE	TRUE
2479311	2020	0	FALSE	FALSE	TRUE	FALSE
2479329	2020	0	FALSE	FALSE	TRUE	FALSE
2479407	2020	2	FALSE	TRUE	FALSE	FALSE
2479544	2020	3	FALSE	TRUE	FALSE	TRUE
2479798	2020	2	FALSE	TRUE	FALSE	FALSE
2479964	2020	0	FALSE	FALSE	TRUE	FALSE
2479977	2020	2	FALSE	TRUE	FALSE	FALSE
2480089	2020	1	FALSE	FALSE	FALSE	FALSE
2480181	2020	1	TRUE	FALSE	FALSE	FALSE
2480350	2020	0	TRUE	FALSE	TRUE	FALSE
2480352	2020	0	TRUE	FALSE	TRUE	FALSE
2480410	2020	0	TRUE	FALSE	TRUE	FALSE
2480772	2020	0	TRUE	FALSE	TRUE	FALSE
2486151	2020	0	FALSE	FALSE	TRUE	FALSE
2489010	2020	1	TRUE	FALSE	FALSE	FALSE
2493598	2020	1	TRUE	FALSE	FALSE	FALSE
2493633	2020	0	TRUE	FALSE	TRUE	FALSE
2493660	2020	0	TRUE	FALSE	TRUE	FALSE
2494303	2020	3	FALSE	TRUE	FALSE	TRUE
2495414	2020	2	FALSE	TRUE	FALSE	FALSE
2495494	2020	0	TRUE	FALSE	TRUE	FALSE
2498010	2020	0	TRUE	FALSE	TRUE	FALSE
2498034	2020	1	FALSE	FALSE	FALSE	FALSE
2498035	2020	1	FALSE	FALSE	FALSE	FALSE
2498046	2020	0	FALSE	FALSE	TRUE	FALSE
2498065	2020	0	TRUE	FALSE	TRUE	FALSE
2498090	2020	1	FALSE	FALSE	FALSE	FALSE
2498167	2020	3	FALSE	TRUE	FALSE	TRUE
2498252	2020	3	FALSE	TRUE	FALSE	TRUE
2498305	2020	1	FALSE	FALSE	FALSE	FALSE
2498344	2020	0	FALSE	FALSE	TRUE	FALSE
2498384	2020	1	TRUE	FALSE	FALSE	FALSE
2498387	2020	2	FALSE	TRUE	FALSE	FALSE
2498388	2020	2	FALSE	TRUE	FALSE	FALSE
2498393	2020	0	TRUE	FALSE	TRUE	FALSE
2516809	2020	0	TRUE	FALSE	TRUE	FALSE
2650827	2020	2	FALSE	TRUE	FALSE	FALSE
2650829	2020	1	FALSE	FALSE	FALSE	FALSE
2651816	2020	1	TRUE	FALSE	FALSE	FALSE
2651826	2020	0	TRUE	FALSE	TRUE	FALSE
2677047	2020	1	FALSE	FALSE	FALSE	FALSE
2683866	2020	3	FALSE	TRUE	FALSE	TRUE
2683894	2020	0	FALSE	FALSE	TRUE	FALSE
2684171	2020	0	FALSE	FALSE	TRUE	FALSE
2684178	2020	0	FALSE	FALSE	TRUE	FALSE
2684191	2020	1	TRUE	FALSE	FALSE	FALSE
2684984	2020	1	FALSE	FALSE	FALSE	FALSE
2685361	2020	0	FALSE	FALSE	TRUE	FALSE
2685484	2020	0	FALSE	FALSE	TRUE	FALSE
2685663	2020	0	TRUE	FALSE	TRUE	FALSE
2685796	2020	0	TRUE	FALSE	TRUE	FALSE
2686212	2020	3	FALSE	TRUE	FALSE	TRUE
2687182	2020	0	TRUE	FALSE	TRUE	FALSE
2687210	2020	3	FALSE	TRUE	FALSE	TRUE
2702058	2020	0	TRUE	FALSE	TRUE	FALSE
2703041	2020	3	FALSE	TRUE	FALSE	TRUE
2703712	2020	1	FALSE	FALSE	FALSE	FALSE
2704523	2020	0	TRUE	FALSE	TRUE	FALSE
2705090	2020	1	FALSE	FALSE	FALSE	FALSE
2706026	2020	1	TRUE	FALSE	FALSE	FALSE
2716226	2020	0	FALSE	FALSE	TRUE	FALSE
2722515	2020	3	FALSE	TRUE	FALSE	TRUE
2726360	2020	1	TRUE	FALSE	FALSE	FALSE
2739071	2020	1	FALSE	FALSE	FALSE	FALSE
2747564	2020	2	FALSE	TRUE	FALSE	FALSE
2747567	2020	3	FALSE	TRUE	FALSE	TRUE
2749791	2020	0	TRUE	FALSE	TRUE	FALSE
2752849	2020	0	TRUE	FALSE	TRUE	FALSE
2765156	2020	2	FALSE	TRUE	FALSE	FALSE
2766030	2020	0	FALSE	FALSE	TRUE	FALSE
2767229	2020	1	TRUE	FALSE	FALSE	FALSE
2767428	2020	1	FALSE	FALSE	FALSE	FALSE
2769622	2020	0	TRUE	FALSE	TRUE	FALSE
2772094	2020	1	FALSE	FALSE	FALSE	FALSE
2772174	2020	0	FALSE	FALSE	TRUE	FALSE
2772666	2020	3	FALSE	TRUE	FALSE	TRUE
2772885	2020	0	TRUE	FALSE	TRUE	FALSE
2775619	2020	3	FALSE	TRUE	FALSE	TRUE
2781103	2020	0	TRUE	FALSE	TRUE	FALSE
2855398	2020	3	FALSE	TRUE	FALSE	TRUE
2856920	2020	0	TRUE	FALSE	TRUE	FALSE
2857017	2020	3	FALSE	TRUE	FALSE	TRUE
2857341	2020	1	TRUE	FALSE	FALSE	FALSE
2857697	2020	1	FALSE	FALSE	FALSE	FALSE
2865565	2020	1	TRUE	FALSE	FALSE	FALSE
2867614	2020	3	FALSE	TRUE	FALSE	TRUE
2867631	2020	1	FALSE	FALSE	FALSE	FALSE
2873877	2020	3	FALSE	TRUE	FALSE	TRUE
2874190	2020	0	TRUE	FALSE	TRUE	FALSE
2874199	2020	0	TRUE	FALSE	TRUE	FALSE
2875968	2020	3	FALSE	TRUE	FALSE	TRUE
2876049	2020	0	TRUE	FALSE	TRUE	FALSE
2876607	2020	3	FALSE	TRUE	FALSE	TRUE
2880539	2020	2	FALSE	TRUE	FALSE	FALSE
2880580	2020	2	FALSE	TRUE	FALSE	FALSE
2882482	2020	2	FALSE	TRUE	FALSE	FALSE
2888323	2020	0	TRUE	FALSE	TRUE	FALSE
2888435	2020	1	FALSE	FALSE	FALSE	FALSE
2888437	2020	0	TRUE	FALSE	TRUE	FALSE
2888439	2020	3	FALSE	TRUE	FALSE	TRUE
2888564	2020	0	TRUE	FALSE	TRUE	FALSE
2888579	2020	0	TRUE	FALSE	TRUE	FALSE
2888585	2020	3	FALSE	TRUE	FALSE	TRUE
2888625	2020	1	FALSE	FALSE	FALSE	FALSE
2888636	2020	0	TRUE	FALSE	TRUE	FALSE
2888706	2020	0	FALSE	FALSE	TRUE	FALSE
2888806	2020	3	FALSE	TRUE	FALSE	TRUE
2888867	2020	3	FALSE	TRUE	FALSE	TRUE
2888990	2020	0	FALSE	FALSE	TRUE	FALSE
2889934	2020	3	FALSE	TRUE	FALSE	TRUE
2889980	2020	0	TRUE	FALSE	TRUE	FALSE
2890541	2020	1	FALSE	FALSE	FALSE	FALSE
2891707	2020	2	FALSE	TRUE	FALSE	FALSE
2891783	2020	1	FALSE	FALSE	FALSE	FALSE
2913169	2020	1	FALSE	FALSE	FALSE	FALSE
2925496	2020	1	FALSE	FALSE	FALSE	FALSE
2926042	2020	1	TRUE	FALSE	FALSE	FALSE
2926572	2020	0	TRUE	FALSE	TRUE	FALSE
2926992	2020	3	FALSE	TRUE	FALSE	TRUE
2927492	2020	0	TRUE	FALSE	TRUE	FALSE
2927727	2020	0	TRUE	FALSE	TRUE	FALSE
2928026	2020	1	TRUE	FALSE	FALSE	FALSE
2928538	2020	1	TRUE	FALSE	FALSE	FALSE
2928668	2020	1	TRUE	FALSE	FALSE	FALSE
2928761	2020	3	FALSE	TRUE	FALSE	TRUE
2928859	2020	0	TRUE	FALSE	TRUE	FALSE
2928861	2020	1	TRUE	FALSE	FALSE	FALSE
2959443	2020	1	FALSE	FALSE	FALSE	FALSE
2965354	2020	1	FALSE	FALSE	FALSE	FALSE
2975132	2020	1	TRUE	FALSE	FALSE	FALSE
2984466	2020	1	TRUE	FALSE	FALSE	FALSE
2984492	2020	0	FALSE	FALSE	TRUE	FALSE
2984532	2020	1	TRUE	FALSE	FALSE	FALSE
2984676	2020	1	TRUE	FALSE	FALSE	FALSE
2985964	2020	1	TRUE	FALSE	FALSE	FALSE
2985965	2020	1	TRUE	FALSE	FALSE	FALSE
2985995	2020	0	FALSE	FALSE	TRUE	FALSE
2986111	2020	1	TRUE	FALSE	FALSE	FALSE
2988188	2020	2	FALSE	TRUE	FALSE	FALSE
2995149	2020	3	FALSE	TRUE	FALSE	TRUE
2996525	2020	2	FALSE	TRUE	FALSE	FALSE
3000610	2020	3	FALSE	TRUE	FALSE	TRUE
3000679	2020	1	TRUE	FALSE	FALSE	FALSE
3003244	2020	3	FALSE	TRUE	FALSE	TRUE
3012089	2020	3	FALSE	TRUE	FALSE	TRUE
3015457	2020	1	FALSE	FALSE	FALSE	FALSE
3021496	2020	3	FALSE	TRUE	FALSE	TRUE
3021730	2020	3	FALSE	TRUE	FALSE	TRUE
3025617	2020	2	FALSE	TRUE	FALSE	FALSE
3026004	2020	0	TRUE	FALSE	TRUE	FALSE
3026074	2020	3	FALSE	TRUE	FALSE	TRUE
3026092	2020	1	FALSE	FALSE	FALSE	FALSE
3026162	2020	2	FALSE	TRUE	FALSE	FALSE
3026294	2020	2	FALSE	TRUE	FALSE	FALSE
3026622	2020	0	TRUE	FALSE	TRUE	FALSE
3028528	2020	2	FALSE	TRUE	FALSE	FALSE
3033077	2020	3	FALSE	TRUE	FALSE	TRUE
3033242	2020	2	FALSE	TRUE	FALSE	FALSE
3033865	2020	2	FALSE	TRUE	FALSE	FALSE
3033896	2020	1	FALSE	FALSE	FALSE	FALSE
3033965	2020	0	FALSE	FALSE	TRUE	FALSE
3034015	2020	0	FALSE	FALSE	TRUE	FALSE
3034046	2020	1	TRUE	FALSE	FALSE	FALSE
3036892	2020	1	TRUE	FALSE	FALSE	FALSE
3039046	2020	2	FALSE	TRUE	FALSE	FALSE
3039194	2020	3	FALSE	TRUE	FALSE	TRUE
3040184	2020	0	TRUE	FALSE	TRUE	FALSE
3040185	2020	0	FALSE	FALSE	TRUE	FALSE
3040233	2020	2	FALSE	TRUE	FALSE	FALSE
3040241	2020	0	FALSE	FALSE	TRUE	FALSE
3040999	2020	0	TRUE	FALSE	TRUE	FALSE
3042845	2020	2	FALSE	TRUE	FALSE	FALSE
3054117	2020	3	FALSE	TRUE	FALSE	TRUE
3054357	2020	3	FALSE	TRUE	FALSE	TRUE
3054368	2020	2	FALSE	TRUE	FALSE	FALSE
3064669	2020	1	TRUE	FALSE	FALSE	FALSE
3067119	2020	2	FALSE	TRUE	FALSE	FALSE
3067353	2020	3	FALSE	TRUE	FALSE	TRUE
3067891	2020	3	FALSE	TRUE	FALSE	TRUE
3083680	2020	1	FALSE	FALSE	FALSE	FALSE
3084015	2020	1	TRUE	FALSE	FALSE	FALSE
3084022	2020	3	FALSE	TRUE	FALSE	TRUE
3085357	2020	0	TRUE	FALSE	TRUE	FALSE
3085366	2020	1	FALSE	FALSE	FALSE	FALSE
3085420	2020	2	FALSE	TRUE	FALSE	FALSE
3088310	2020	0	TRUE	FALSE	TRUE	FALSE
3088488	2020	1	FALSE	FALSE	FALSE	FALSE
3098912	2020	3	FALSE	TRUE	FALSE	TRUE
3098951	2020	3	FALSE	TRUE	FALSE	TRUE
3104314	2020	0	TRUE	FALSE	TRUE	FALSE
3110041	2020	0	TRUE	FALSE	TRUE	FALSE
3112361	2020	1	FALSE	FALSE	FALSE	FALSE
3112364	2020	1	TRUE	FALSE	FALSE	FALSE
3120790	2020	2	FALSE	TRUE	FALSE	FALSE
3128225	2020	3	FALSE	TRUE	FALSE	TRUE
3128888	2020	0	TRUE	FALSE	TRUE	FALSE
3131614	2020	1	TRUE	FALSE	FALSE	FALSE
3133887	2020	1	FALSE	FALSE	FALSE	FALSE
3133938	2020	1	TRUE	FALSE	FALSE	FALSE
3138195	2020	0	TRUE	FALSE	TRUE	FALSE
3146683	2020	2	FALSE	TRUE	FALSE	FALSE
3147018	2020	3	FALSE	TRUE	FALSE	TRUE
3147168	2020	3	FALSE	TRUE	FALSE	TRUE
3150935	2020	1	TRUE	FALSE	FALSE	FALSE
3152583	2020	3	FALSE	TRUE	FALSE	TRUE
3152816	2020	3	FALSE	TRUE	FALSE	TRUE
3152824	2020	2	FALSE	TRUE	FALSE	FALSE
3152861	2020	0	FALSE	FALSE	TRUE	FALSE
3169137	2020	1	TRUE	FALSE	FALSE	FALSE
3170823	2020	3	FALSE	TRUE	FALSE	TRUE
3171952	2020	1	TRUE	FALSE	FALSE	FALSE
3172059	2020	0	TRUE	FALSE	TRUE	FALSE
3172291	2020	2	FALSE	TRUE	FALSE	FALSE
3172613	2020	1	FALSE	FALSE	FALSE	FALSE
3172615	2020	2	FALSE	TRUE	FALSE	FALSE
3189073	2020	2	FALSE	TRUE	FALSE	FALSE
3189815	2020	2	FALSE	TRUE	FALSE	FALSE
3189824	2020	0	FALSE	FALSE	TRUE	FALSE
3189828	2020	1	FALSE	FALSE	FALSE	FALSE
3189835	2020	1	TRUE	FALSE	FALSE	FALSE
3189837	2020	3	FALSE	TRUE	FALSE	TRUE
3189866	2020	3	FALSE	TRUE	FALSE	TRUE
3189882	2020	0	TRUE	FALSE	TRUE	FALSE
3190522	2020	1	FALSE	FALSE	FALSE	FALSE
3190653	2020	2	FALSE	TRUE	FALSE	FALSE
3602683	2020	3	FALSE	TRUE	FALSE	TRUE
3631129	2020	0	TRUE	FALSE	TRUE	FALSE
3663237	2020	1	FALSE	FALSE	FALSE	FALSE
3664589	2020	3	FALSE	TRUE	FALSE	TRUE
3666776	2020	1	FALSE	FALSE	FALSE	FALSE
3690997	2020	1	FALSE	FALSE	FALSE	FALSE
3693336	2020	0	TRUE	FALSE	TRUE	FALSE
3797084	2020	1	FALSE	FALSE	FALSE	FALSE
3814157	2020	1	TRUE	FALSE	FALSE	FALSE
4033335	2020	0	TRUE	FALSE	TRUE	FALSE
4038485	2020	1	FALSE	FALSE	FALSE	FALSE
4067302	2020	2	FALSE	TRUE	FALSE	FALSE
4097656	2020	0	FALSE	FALSE	TRUE	FALSE
4102952	2020	3	FALSE	TRUE	FALSE	TRUE
4127352	2020	1	TRUE	FALSE	FALSE	FALSE
4201607	2020	2	FALSE	TRUE	FALSE	FALSE
4201695	2020	0	TRUE	FALSE	TRUE	FALSE
4264680	2020	0	TRUE	FALSE	TRUE	FALSE
4314683	2020	0	TRUE	FALSE	TRUE	FALSE
4409643	2020	1	FALSE	FALSE	FALSE	FALSE
4427283	2020	3	FALSE	TRUE	FALSE	TRUE
4427319	2020	1	TRUE	FALSE	FALSE	FALSE
4460066	2020	3	FALSE	TRUE	FALSE	TRUE
4483961	2020	2	FALSE	TRUE	FALSE	FALSE
4483971	2020	0	TRUE	FALSE	TRUE	FALSE
4484176	2020	1	TRUE	FALSE	FALSE	FALSE
4486243	2020	2	FALSE	TRUE	FALSE	FALSE
4486297	2020	1	FALSE	FALSE	FALSE	FALSE
4486365	2020	0	TRUE	FALSE	TRUE	FALSE
4486382	2020	1	FALSE	FALSE	FALSE	FALSE
4487610	2020	1	TRUE	FALSE	FALSE	FALSE
4488821	2020	1	FALSE	FALSE	FALSE	FALSE
4496869	2020	1	FALSE	FALSE	FALSE	FALSE
4496973	2020	0	FALSE	FALSE	TRUE	FALSE
4497054	2020	1	FALSE	FALSE	FALSE	FALSE
4497120	2020	0	TRUE	FALSE	TRUE	FALSE
4497124	2020	1	FALSE	FALSE	FALSE	FALSE
4497180	2020	1	FALSE	FALSE	FALSE	FALSE
4532122	2020	2	FALSE	TRUE	FALSE	FALSE
4565039	2020	3	FALSE	TRUE	FALSE	TRUE
4567717	2020	1	FALSE	FALSE	FALSE	FALSE
4568269	2020	0	TRUE	FALSE	TRUE	FALSE
4926977	2020	0	FALSE	FALSE	TRUE	FALSE
4938160	2020	0	TRUE	FALSE	TRUE	FALSE
4989904	2020	2	FALSE	TRUE	FALSE	FALSE
4990176	2020	1	FALSE	FALSE	FALSE	FALSE
5123474	2020	3	FALSE	TRUE	FALSE	TRUE
5153082	2020	1	TRUE	FALSE	FALSE	FALSE
5156102	2020	2	FALSE	TRUE	FALSE	FALSE
5218786	2020	1	FALSE	FALSE	FALSE	FALSE
5219858	2020	2	FALSE	TRUE	FALSE	FALSE
5220136	2020	0	TRUE	FALSE	TRUE	FALSE
5228034	2020	1	TRUE	FALSE	FALSE	FALSE
5228080	2020	1	TRUE	FALSE	FALSE	FALSE
5229044	2020	0	TRUE	FALSE	TRUE	FALSE
5229055	2020	2	FALSE	TRUE	FALSE	FALSE
5229110	2020	1	TRUE	FALSE	FALSE	FALSE
5230734	2020	1	FALSE	FALSE	FALSE	FALSE
5232428	2020	1	FALSE	FALSE	FALSE	FALSE
5232437	2020	2	FALSE	TRUE	FALSE	FALSE
5232452	2020	1	FALSE	FALSE	FALSE	FALSE
5281901	2020	1	FALSE	FALSE	FALSE	FALSE
5284702	2020	1	FALSE	FALSE	FALSE	FALSE
5284809	2020	3	FALSE	TRUE	FALSE	TRUE
5284884	2020	3	FALSE	TRUE	FALSE	TRUE
5284982	2020	0	FALSE	FALSE	TRUE	FALSE
5285074	2020	0	FALSE	FALSE	TRUE	FALSE
5285385	2020	0	TRUE	FALSE	TRUE	FALSE
5285565	2020	0	TRUE	FALSE	TRUE	FALSE
5285637	2020	2	FALSE	TRUE	FALSE	FALSE
5289686	2020	1	FALSE	FALSE	FALSE	FALSE
5300716	2020	1	FALSE	FALSE	FALSE	FALSE
5304294	2020	0	FALSE	FALSE	TRUE	FALSE
5328909	2020	1	TRUE	FALSE	FALSE	FALSE
5330661	2020	3	FALSE	TRUE	FALSE	TRUE
5332004	2020	0	TRUE	FALSE	TRUE	FALSE
5332120	2020	0	FALSE	FALSE	TRUE	FALSE
5332305	2020	0	TRUE	FALSE	TRUE	FALSE
5334240	2020	0	TRUE	FALSE	TRUE	FALSE
5341201	2020	3	FALSE	TRUE	FALSE	TRUE
5341497	2020	0	TRUE	FALSE	TRUE	FALSE
5341540	2020	1	FALSE	FALSE	FALSE	FALSE
5353590	2020	1	FALSE	FALSE	FALSE	FALSE
5355395	2020	1	TRUE	FALSE	FALSE	FALSE
5361785	2020	2	FALSE	TRUE	FALSE	FALSE
5362004	2020	0	TRUE	FALSE	TRUE	FALSE
5362054	2020	0	TRUE	FALSE	TRUE	FALSE
5362573	2020	2	FALSE	TRUE	FALSE	FALSE
5363119	2020	0	TRUE	FALSE	TRUE	FALSE
5365705	2020	2	FALSE	TRUE	FALSE	FALSE
5367294	2020	3	FALSE	TRUE	FALSE	TRUE
5369784	2020	1	FALSE	FALSE	FALSE	FALSE
5371655	2020	0	FALSE	FALSE	TRUE	FALSE
5372639	2020	1	FALSE	FALSE	FALSE	FALSE
5372655	2020	0	TRUE	FALSE	TRUE	FALSE
5373124	2020	1	FALSE	FALSE	FALSE	FALSE
5377163	2020	1	TRUE	FALSE	FALSE	FALSE
5384361	2020	0	FALSE	FALSE	TRUE	FALSE
5384390	2020	0	TRUE	FALSE	TRUE	FALSE
5384393	2020	0	TRUE	FALSE	TRUE	FALSE
5403605	2020	0	FALSE	FALSE	TRUE	FALSE
5410151	2020	3	FALSE	TRUE	FALSE	TRUE
5410210	2020	0	TRUE	FALSE	TRUE	FALSE
5410411	2020	2	FALSE	TRUE	FALSE	FALSE
5410661	2020	1	TRUE	FALSE	FALSE	FALSE
5411453	2020	1	TRUE	FALSE	FALSE	FALSE
5415012	2020	3	FALSE	TRUE	FALSE	TRUE
5415455	2020	3	FALSE	TRUE	FALSE	TRUE
5421039	2020	0	TRUE	FALSE	TRUE	FALSE
5421180	2020	3	FALSE	TRUE	FALSE	TRUE
5561475	2020	1	FALSE	FALSE	FALSE	FALSE
5584611	2020	1	TRUE	FALSE	FALSE	FALSE
5587240	2020	0	FALSE	FALSE	TRUE	FALSE
5598915	2020	1	FALSE	FALSE	FALSE	FALSE
5686494	2020	0	FALSE	FALSE	TRUE	FALSE
5774728	2020	1	TRUE	FALSE	FALSE	FALSE
5892120	2020	0	FALSE	FALSE	TRUE	FALSE
5959228	2020	1	TRUE	FALSE	FALSE	FALSE
6026954	2020	0	TRUE	FALSE	TRUE	FALSE
6096602	2020	1	TRUE	FALSE	FALSE	FALSE
6098843	2020	3	FALSE	TRUE	FALSE	TRUE
6100996	2020	0	TRUE	FALSE	TRUE	FALSE
6101223	2020	0	TRUE	FALSE	TRUE	FALSE
6109535	2020	2	FALSE	TRUE	FALSE	FALSE
6156934	2020	1	TRUE	FALSE	FALSE	FALSE
6157026	2020	2	FALSE	TRUE	FALSE	FALSE
6157035	2020	2	FALSE	TRUE	FALSE	FALSE
6161327	2020	0	TRUE	FALSE	TRUE	FALSE
6161340	2020	0	TRUE	FALSE	TRUE	FALSE
6362904	2020	0	FALSE	FALSE	TRUE	FALSE
6709291	2020	0	TRUE	FALSE	TRUE	FALSE
7062200	2020	2	FALSE	TRUE	FALSE	FALSE
7068732	2020	0	FALSE	FALSE	TRUE	FALSE
7127354	2020	3	FALSE	TRUE	FALSE	TRUE
7127810	2020	3	FALSE	TRUE	FALSE	TRUE
7156971	2020	1	FALSE	FALSE	FALSE	FALSE
7224157	2020	1	FALSE	FALSE	FALSE	FALSE
7230699	2020	0	TRUE	FALSE	TRUE	FALSE
7262943	2020	0	TRUE	FALSE	TRUE	FALSE
7263145	2020	0	FALSE	FALSE	TRUE	FALSE
7266329	2020	0	TRUE	FALSE	TRUE	FALSE
7272185	2020	1	TRUE	FALSE	FALSE	FALSE
7291264	2020	2	FALSE	TRUE	FALSE	FALSE
7293727	2020	0	TRUE	FALSE	TRUE	FALSE
7307327	2020	1	FALSE	FALSE	FALSE	FALSE
7308640	2020	1	TRUE	FALSE	FALSE	FALSE
7315286	2020	1	FALSE	FALSE	FALSE	FALSE
7319302	2020	0	FALSE	FALSE	TRUE	FALSE
7325877	2020	1	FALSE	FALSE	FALSE	FALSE
7332415	2020	0	TRUE	FALSE	TRUE	FALSE
7332416	2020	0	TRUE	FALSE	TRUE	FALSE
7346102	2020	3	FALSE	TRUE	FALSE	TRUE
7358677	2020	0	TRUE	FALSE	TRUE	FALSE
7400250	2020	0	FALSE	FALSE	TRUE	FALSE
7437751	2020	1	FALSE	FALSE	FALSE	FALSE
7443846	2020	2	FALSE	TRUE	FALSE	FALSE
7461690	2020	0	TRUE	FALSE	TRUE	FALSE
7540164	2020	2	FALSE	TRUE	FALSE	FALSE
7699567	2020	1	FALSE	FALSE	FALSE	FALSE
7763534	2020	1	TRUE	FALSE	FALSE	FALSE
7768495	2020	0	TRUE	FALSE	TRUE	FALSE
7802465	2020	3	FALSE	TRUE	FALSE	TRUE
7818643	2020	1	TRUE	FALSE	FALSE	FALSE
7828157	2020	2	FALSE	TRUE	FALSE	FALSE
7915783	2020	1	FALSE	FALSE	FALSE	FALSE
7975549	2020	0	TRUE	FALSE	TRUE	FALSE
7978544	2020	1	FALSE	FALSE	FALSE	FALSE
8060423	2020	0	FALSE	FALSE	TRUE	FALSE
8080743	2020	2	FALSE	TRUE	FALSE	FALSE
8133114	2020	3	FALSE	TRUE	FALSE	TRUE
8149049	2020	1	TRUE	FALSE	FALSE	FALSE
8149923	2020	3	FALSE	TRUE	FALSE	TRUE
8168344	2020	3	FALSE	TRUE	FALSE	TRUE
8183217	2020	2	FALSE	TRUE	FALSE	FALSE
8190077	2020	1	FALSE	FALSE	FALSE	FALSE
8200663	2020	2	FALSE	TRUE	FALSE	FALSE
8255921	2020	0	FALSE	FALSE	TRUE	FALSE
8288647	2020	2	FALSE	TRUE	FALSE	FALSE
8313153	2020	3	FALSE	TRUE	FALSE	TRUE
8323485	2020	1	TRUE	FALSE	FALSE	FALSE
8326061	2020	0	TRUE	FALSE	TRUE	FALSE
8335191	2020	2	FALSE	TRUE	FALSE	FALSE
8342911	2020	1	TRUE	FALSE	FALSE	FALSE
8358048	2020	1	TRUE	FALSE	FALSE	FALSE
8362005	2020	1	FALSE	FALSE	FALSE	FALSE
