taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2019	0	0	0	0	correct_baseline	0.09941939477373421	2.396061181006669	0.004125193519901236	0	0	0	1	0.8625060544942882
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2020	0	0	0	0	correct_baseline	0.10371551506652896	2.8035528634183833	0.003836884335542526	0	0	0	1	0.8500583307615734
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2021	1	1	401766	12759	correct_baseline	0.10799526037071464	3.375301459067057	0.0034553880309589075	0	0	0	1	0.8376228539713105
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2022	8	4	386297	12624	correct_baseline	0.11224164410228382	4.187924564192561	0.003008217191517797	0	0	0	1	0.8252320702491899
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2023	0	0	0	0	correct_baseline	0.11643718592457852	5.359875499452448	0.002529465146610193	0	0	0	1	0.8129111595713076
2874706	Tamarix parviflora	Magnoliopsida	220	Plantae	2024	1	1	322713	12061	correct_baseline	0.12056402544668054	7.07782958886103	0.0020536923147717275	0	0	0	1	0.8006797217066531
2875968	Corylus colurna	Magnoliopsida	220	Plantae	1996	1	1	80279	2830	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	1998	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2001	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2004	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2005	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2006	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2007	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2008	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2009	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2010	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2011	0	0	0	0	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2012	1	1	141392	11251	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2013	2	1	150381	11445	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2014	8	7	183725	11892	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2015	4	2	261616	12227	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2016	6	5	328302	12760	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2017	4	4	424886	13087	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2018	9	7	547226	13070	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2019	10	9	322488	10640	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2020	9	7	285252	12006	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2021	8	8	401759	12752	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2022	11	7	386294	12621	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2023	11	11	374556	12171	correct_baseline								
2875968	Corylus colurna	Magnoliopsida	220	Plantae	2024	7	6	322707	12056	correct_baseline								
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1984	1	1	50625	2666	correct_baseline	0.510360101804202	2.4378460549332672	0.10684326558951866	0	0	0	1	0.77085966534991
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1985	0	0	0	0	correct_baseline	0.4812060795384613	1.9526546448524011	0.11858691530282316	0	0	0	1	0.7871300994255789
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1986	0	0	0	0	correct_baseline	0.45483720849599163	1.6479746912984699	0.1255340190142265	0	0	0	1	0.8034729954238307
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1987	1	1	44876	2225	correct_baseline	0.4309707642920701	1.4594850637742285	0.12726118566378353	0	0	0	1	0.8197500604844211
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1988	0	0	0	0	correct_baseline	0.4093521993483476	1.3451456168984892	0.124573296010654	0	0	0	1	0.8357500635044417
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1989	1	1	41630	3215	correct_baseline	0.3897500113889681	1.2762273750239796	0.11902665179458835	0	0	0	1	0.8511798427778577
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1990	0	0	0	0	correct_baseline	0.3719526451868087	1.232800327578695	0.11222317772513134	0	0	0	1	0.8656613571514975
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1991	1	1	53875	2263	correct_baseline	0.3557671991251057	1.2012662796327	0.10536406633508667	0	0	0	1	0.878738641535064
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1992	0	0	0	0	correct_baseline	0.34101952323203855	1.1727614830746071	0.09916280241445191	0	0	0	1	0.889908990489922
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1993	0	0	0	0	correct_baseline	0.3275552610404296	1.1419885952459587	0.09395229469183584	0	0	0	1	0.8987066631425713
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1994	0	0	0	0	correct_baseline	0.3152414242914881	1.1063079713318094	0.08982774974466884	0	0	0	1	0.9048583286229361
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1995	0	0	0	0	correct_baseline	0.30396815460347015	1.0649983901779496	0.08675753866407314	0	0	0	1	0.9084510243857623
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1996	0	0	0	0	correct_baseline	0.29365040139733034	1.0186410817794322	0.08465254325908371	0	0	0	1	0.9099607219067883
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline	0.2842293261891558	0.9686139291155901	0.08340403481468088	0	0	0	1	0.9100779669310712
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1998	0	0	0	0	correct_baseline	0.2756733315187261	0.9166988174440271	0.08290158584749531	0	0	0	1	0.9094761592430998
2876049	Corylus maxima	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline	0.2679787106865403	0.8648048778159056	0.08303906606376413	0	0	0	1	0.9086809282306701
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.26117002225741975	0.814801316071532	0.08371339022230172	0	0	0	1	0.9080549911269306
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2001	1	1	83035	4115	correct_baseline	0.25530040820420624	0.7684435854070643	0.08481858612263346	0	0	0	1	0.9078400448674472
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline	0.2504521923274828	0.7273706118337923	0.08623705662715953	0	0	0	1	0.908210056794133
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline	0.24673821313647237	0.6931497024045487	0.08783058783778792	0	0	0	1	0.9093162241210959
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2004	2	2	63064	3995	correct_baseline	0.24430446424662347	0.667348397584494	0.08943555040644711	0	0	0	1	0.9113175098367894
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2005	0	0	0	0	correct_baseline	0.2433347449457454	0.6516173865150978	0.09086896593487231	0	0	0	1	0.9143959238830172
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2006	1	1	47043	3066	correct_baseline	0.2440581839649488	0.6477760365262301	0.09195214673220915	0	0	0	1	0.918758159173952
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2007	2	2	74809	4028	correct_baseline	0.24676072384155456	0.6579045330491178	0.09255272121109091	0	0	0	1	0.9246266670397166
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2008	0	0	0	0	correct_baseline	0.25180199084441446	0.6844645418992905	0.0926333487155857	0	0	0	1	0.9322237645375291
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2009	0	0	0	0	correct_baseline	0.2596394966185494	0.7304861250757431	0.09228466618355523	0	0	0	1	0.94175182448356
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2010	1	1	112265	9704	correct_baseline	0.270862923276749	0.7998605852190307	0.0917243886769787	0	0	0	1	0.9533713693953241
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2011	0	0	0	0	correct_baseline	0.2862424815310337	0.8977684047094965	0.09126491621138855	0	0	0	1	0.9671775546543514
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2012	0	0	0	0	correct_baseline	0.30679722535933446	1.0312694382843688	0.09127055839526564	0	0	0	1	0.9831745990244456
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2013	3	3	150380	11443	correct_baseline	0.33389210413623527	1.2101092402695695	0.0921271679403819	0	0	0	1	1.0012476812281992
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2014	0	0	0	0	correct_baseline	0.36937698465479796	1.4478547479799453	0.09423552810323807	1	0	3	3	1.021133433220569
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2015	5	3	261615	12226	correct_baseline	0.4157877663523251	1.7635648750987314	0.0980284134081414	1	0	3	3	1.0423948189738483
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2016	1	1	328307	12764	correct_baseline	0.47664048477581966	2.18434422190347	0.10400657069028939	1	0	3	3	1.0644152968523626
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2017	4	2	424886	13089	correct_baseline	0.5568663252809053	2.7493662024284258	0.11278966910917787	1	0	3	3	1.0864381746962006
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2018	4	4	547231	13073	correct_baseline	0.6634627086398858	3.516370736065753	0.12518098880787154	1	0	3	3	1.107675457271595
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2019	2	1	322496	10648	correct_baseline	0.8064797389767182	4.5723998981840035	0.14224686901035832	1	0	3	3	1.127473004560497
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2020	7	6	285254	12007	correct_baseline	1.0005337238725012	6.051939675898449	0.1654127083574341	1	0	3	3	1.1454559528487394
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2021	4	4	401763	12756	correct_baseline	1.267159892402156	8.168302083452028	0.19657625005881968	1	0	3	3	1.1615660744872678
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2022	11	11	386294	12617	correct_baseline	1.638519291174408	11.269273918158191	0.2382358869833443	1	0	3	3	1.1759820220894048
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2023	4	4	374563	12178	correct_baseline	2.1633209207448574	15.938444582407262	0.2936269836078032	1	0	3	3	1.1889941156486503
2876049	Corylus maxima	Magnoliopsida	220	Plantae	2024	19	15	322695	12047	correct_baseline	2.9164175847929052	23.18498302558452	0.3668534723317897	1	0	3	3	1.2009035060593907
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	1998	1	1	113810	4619	correct_baseline	0.23288418514019452	2.5399371551877703	0.02135290771964118	0	0	0	1	0.9208093218454725
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline	0.35276783295015596	2.5175183352421686	0.04943167333570914	0	0	0	1	0.9259080506683899
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.4901293648053191	2.8661980271031124	0.08381374628439908	0	0	0	1	0.9280135569973141
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2001	0	0	0	0	correct_baseline	0.6249136688769994	3.5087371805312513	0.11129847391139869	0	0	0	1	0.9245570025507681
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline	0.7321451257057832	4.223916939951918	0.12690507240439225	0	0	0	1	0.9109168788222337
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2003	1	1	62680	4579	correct_baseline	0.7902433238358202	4.690861384275663	0.13312789692750945	0	0	0	1	0.8797294940700322
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2004	1	1	63065	3996	correct_baseline	0.7890112230528188	4.679954663511888	0.13302238052796553	0	0	0	1	0.8257667932254876
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2005	0	0	0	0	correct_baseline	0.732877879429313	4.201023985746901	0.1278521588972346	0	0	0	1	0.7582095505056053
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2006	0	0	0	0	correct_baseline	0.6378776820181706	3.461091307693799	0.11756059030063344	0	0	0	1	0.6932679212400871
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2007	1	1	74810	4029	correct_baseline	0.5246884564778559	2.7011627628961845	0.10191832204363006	0	0	0	1	0.6390317889050859
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2008	0	0	0	0	correct_baseline	0.4117683353836511	2.07411055848399	0.081747407982221	0	0	0	1	0.5967253690877491
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2009	0	0	0	0	correct_baseline	0.31144206495130655	1.6259647421050618	0.05965452836053345	-1	0	-3	0	0.565100057726648
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2010	0	0	0	0	correct_baseline	0.22936773615569342	1.3372668755932549	0.03934110636356599	-1	0	-3	0	0.542546978327267
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2011	0	0	0	0	correct_baseline	0.16613731816804747	1.1680630881847776	0.023630237756220158	-1	0	-3	0	0.5279017145747918
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2012	0	0	0	0	correct_baseline	0.11946973272511718	1.0826726451868391	0.01318313259401489	0	0	0	1	0.5206776959219982
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2013	1	1	150382	11445	correct_baseline	0.08601435108571155	1.055913418419218	0.007006700041535706	0	0	0	1	0.5210166077201591
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2014	1	1	183732	11898	correct_baseline	0.06245436873099901	1.0702290996702544	0.003644591774592351	0	0	0	1	0.5295108616307523
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2015	14	8	261606	12221	correct_baseline	0.04600669589904482	1.1105428079861435	0.00190592929180772	0	0	0	1	0.546988693138165
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2016	4	3	328304	12762	correct_baseline	0.034542044290782656	1.1598026243921815	0.0010287550646056584	0	0	0	1	0.5742586652571365
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2017	2	2	424888	13089	correct_baseline	0.02652084619856743	1.196861763567452	5.876662656442436e-4	-1	0	-3	0	0.6116578184689009
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2018	0	0	0	0	correct_baseline	0.020868292442716534	1.1984334184294552	3.633790770332849e-4	-1	0	-3	0	0.6578572556420655
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2019	0	0	0	0	correct_baseline	0.01684963328332449	1.1458833911162276	2.477652996662724e-4	-1	0	-3	0	0.7060486120219571
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2020	0	0	0	0	correct_baseline	0.013968382370746449	1.0342400597951797	1.8865610958254778e-4	-1	0	-3	0	0.735737711603568
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2021	2	2	401765	12758	correct_baseline	0.011890961170942129	0.8771699635543989	1.611944816212173e-4	0	0	0	1	0.7273309935185266
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2022	0	0	0	0	correct_baseline	0.010393898075836717	0.702721016678432	1.537354293479438e-4	0	0	0	1	0.6943982262756927
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2023	2	2	374565	12180	correct_baseline	0.009328006482670055	0.5416728638574856	1.6063515591511595e-4	0	0	0	1	0.6535201782099913
2876571	Alnus pubescens	Magnoliopsida	220	Plantae	2024	1	1	322713	12061	correct_baseline	0.008594564657927966	0.4168215556541805	1.772138236550042e-4	0	0	0	1	0.6115707646387736
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1981	1	1	52232	3883	correct_baseline	0.36666417749445906	3.015396940110052	0.04458538020960565	0	0	0	1	0.9216091635857266
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1982	0	0	0	0	correct_baseline	0.37347164845066017	2.685435031391632	0.05193984235923681	0	0	0	1	0.9272806119422925
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1983	0	0	0	0	correct_baseline	0.38153226699138176	2.4121800597527625	0.06034660230567652	0	0	0	1	0.9329667416363162
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1984	0	0	0	0	correct_baseline	0.39092134605793666	2.185510624555927	0.0699239331471108	0	0	0	1	0.9386652322731032
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1985	0	0	0	0	correct_baseline	0.40172788265101195	1.9974300672993093	0.08079646659042813	0	0	0	1	0.9443734092829263
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1986	0	0	0	0	correct_baseline	0.41405596297608777	1.8416106517111146	0.09309369508520239	0	0	0	1	0.9500881863624622
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1987	0	0	0	0	correct_baseline	0.42802643097406523	1.7130466827640423	0.10694783011796735	0	0	0	1	0.9558059976516412
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1988	0	0	0	0	correct_baseline	0.4437788576415386	1.607790301536594	0.12249089592181907	0	0	0	1	0.9615227175330253
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1989	0	0	0	0	correct_baseline	0.46147385597774104	1.5227505064211853	0.1398509597290928	0	0	0	1	0.9672335658919925
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1990	0	0	0	0	correct_baseline	0.4812957951379625	1.455540913360701	0.15914746215043626	0	0	0	1	0.9729329963652484
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1991	0	0	0	0	correct_baseline	0.5034559777060298	1.4043653572589971	0.18048574053595734	0	0	0	1	0.9786145653876673
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1992	1	1	32551	1964	correct_baseline	0.5281963562585585	1.3679329833680778	0.20395106643155503	0	0	0	1	0.9842707800646915
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1993	0	0	0	0	correct_baseline	0.555793879989297	1.3453962147081455	0.22960287360446283	0	0	0	1	0.9898929239362821
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1994	0	0	0	0	correct_baseline	0.5865655795882216	1.3363061008452948	0.2574703347833464	0	0	0	1	0.9954708612969055
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1995	0	0	0	0	correct_baseline	0.6208745194296604	1.3405802696587663	0.28755097893178294	0	0	0	1	1.0009928238764616
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1996	0	0	0	0	correct_baseline	0.6591367711513462	1.3584793253444476	0.3198144240978145	0	0	0	1	1.00644518854801
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline	0.701829592799823	1.390588495171289	0.354213183152283	1	0	3	3	1.0118122623691574
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1998	1	1	113810	4619	correct_baseline	0.7495010339764392	1.4378030875680496	0.39070148394375626	1	0	3	3	1.0170761022981911
2876607	Alnus cordata	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline	0.8027812311910038	1.5013190931745675	0.42926097994918977	1	0	3	3	1.0222164114625716
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.8623957105747342	1.5826336164907293	0.4699295869038917	1	0	3	3	1.027210571254998
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2001	4	4	83032	4112	correct_baseline	0.9291810792614529	1.6835626307789535	0.5128276562292247	1	0	3	3	1.032033885105643
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline	1.0041035646337193	1.8062845437102248	0.5581756052892889	1	0	3	3	1.0366601185267426
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline	1.0882809553596515	1.953416917764117	0.606299365500597	1	0	3	3	1.0410624094137946
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2004	1	1	63065	3996	correct_baseline	1.1830086135675215	2.128131547550092	0.6576235296103131	1	0	3	3	1.0452145789913305
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2005	2	2	44084	3639	correct_baseline	1.2897903683940846	2.334311879424147	0.7126550693871005	1	0	3	3	1.0490927890174373
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2006	2	1	47042	3066	correct_baseline	1.4103752734311241	2.576757860008245	0.7719617131194287	1	0	3	3	1.0526773735986763
2876607	Alnus cordata	Magnoliopsida	220	Plantae	2007	0	0	0	0	correct_baseline	1.5468014216650496	2.861446909555882	0.836148533832615	1	0	3	3	1.055954559851886
