taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
8342911	2004	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2005	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2006	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2007	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2008	220	1	2	1	1	Papaver setiferum									correct_baseline
8342911	2009	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2010	220	3	97	3	3	Papaver setiferum									correct_baseline
8342911	2011	220	5	49	3	3	Papaver setiferum									correct_baseline
8342911	2012	220	1	91	1	1	Papaver setiferum									correct_baseline
8342911	2013	220	3	25	2	2	Papaver setiferum									correct_baseline
8342911	2014	220	2	26	1	1	Papaver setiferum									correct_baseline
8342911	2015	220	1	33	1	1	Papaver setiferum									correct_baseline
8342911	2016	220	0	0	0	0	Papaver setiferum									correct_baseline
8342911	2017	220	3	252	2	2	Papaver setiferum									correct_baseline
8342911	2018	220	2	22	1	1	Papaver setiferum									correct_baseline
8342911	2019	220	1	32	1	1	Papaver setiferum									correct_baseline
8342911	2020	220	6	232	6	6	Papaver setiferum									correct_baseline
8342911	2021	220	5	306	5	5	Papaver setiferum									correct_baseline
8342911	2022	220	0	0	0	0	Papaver setiferum									correct_baseline
8356787	2010	220	2	32	2	2	Pourthiaea villosa									correct_baseline
8356787	2011	220	1	16	1	1	Pourthiaea villosa									correct_baseline
8356787	2012	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2013	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2014	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2015	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2016	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2017	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2018	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2019	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2020	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2021	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8356787	2022	220	0	0	0	0	Pourthiaea villosa									correct_baseline
8358048	2009	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2010	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2011	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2012	220	1	5	1	1	Potentilla recta obscura									correct_baseline
8358048	2013	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2014	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2015	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2016	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2017	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2018	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2019	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2020	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8358048	2021	220	2	8	2	2	Potentilla recta obscura									correct_baseline
8358048	2022	220	0	0	0	0	Potentilla recta obscura									correct_baseline
8362005	2010	196	0	0	0	0	Sasa palmata									correct_baseline
8362005	2011	196	0	0	0	0	Sasa palmata									correct_baseline
8362005	2012	196	0	0	0	0	Sasa palmata									correct_baseline
8362005	2013	196	0	0	0	0	Sasa palmata									correct_baseline
8362005	2014	196	2	17	1	1	Sasa palmata									correct_baseline
8362005	2015	196	2	10	2	2	Sasa palmata									correct_baseline
8362005	2016	196	3	2	3	2	Sasa palmata									correct_baseline
8362005	2017	196	4	86	4	4	Sasa palmata									correct_baseline
8362005	2018	196	1	6	1	1	Sasa palmata									correct_baseline
8362005	2019	196	9	88	8	8	Sasa palmata									correct_baseline
8362005	2020	196	4	23	4	3	Sasa palmata									correct_baseline
8362005	2021	196	5	11	4	2	Sasa palmata									correct_baseline
8362005	2022	196	2	25	2	2	Sasa palmata									correct_baseline
8381801	2008	220	1	104	1	1	Dasiphora davurica mandshurica									correct_baseline
8381801	2009	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2010	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2011	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2012	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2013	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2014	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2015	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2016	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2017	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2018	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2019	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2020	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2021	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8381801	2022	220	0	0	0	0	Dasiphora davurica mandshurica									correct_baseline
8389446	2012	196	1	2	1	1	Triticum turgidum dicoccum									correct_baseline
8389446	2013	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2014	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2015	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2016	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2017	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2018	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2019	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2020	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2021	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8389446	2022	196	0	0	0	0	Triticum turgidum dicoccum									correct_baseline
8406661	1984	220	1	45	1	1	Silene uniflora									correct_baseline
8406661	1985	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1986	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1987	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1988	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1989	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1990	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1991	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1992	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1993	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1994	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1995	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1996	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1997	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1998	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	1999	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2000	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2001	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2002	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2003	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2004	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2005	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2006	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2007	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2008	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2009	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2010	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2011	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2012	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2013	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2014	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2015	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2016	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2017	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2018	220	1	61	1	1	Silene uniflora									correct_baseline
8406661	2019	220	0	0	0	0	Silene uniflora									correct_baseline
8406661	2020	220	3	56	1	1	Silene uniflora									correct_baseline
8406661	2021	220	1	12	1	1	Silene uniflora									correct_baseline
8406661	2022	220	1	72	1	1	Silene uniflora									correct_baseline
8408816	2013	196	1	1	1	1	Colchicum byzantinum									correct_baseline
8408816	2014	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2015	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2016	196	1	17	1	1	Colchicum byzantinum									correct_baseline
8408816	2017	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2018	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2019	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2020	196	0	0	0	0	Colchicum byzantinum									correct_baseline
8408816	2021	196	1	5	1	1	Colchicum byzantinum									correct_baseline
8408816	2022	196	1	16	1	1	Colchicum byzantinum									correct_baseline
8421432	2012	220	1	68	1	1	Cornus sanguinea hungarica									correct_baseline
8421432	2013	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2014	220	1	180	1	1	Cornus sanguinea hungarica									correct_baseline
8421432	2015	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2016	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2017	220	1	29	1	1	Cornus sanguinea hungarica									correct_baseline
8421432	2018	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2019	220	1	51	1	1	Cornus sanguinea hungarica									correct_baseline
8421432	2020	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2021	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8421432	2022	220	0	0	0	0	Cornus sanguinea hungarica									correct_baseline
8485639	2001	137	1	1	1	1	Ensis leei	0.8587187723943164	3.3293227056978965	0.22148586822190536	1	-1	2	2	1.4136515349065975	correct_baseline
8485639	2002	137	0	0	0	0	Ensis leei	1.4144685577042289	4.358318892331317	0.4590580336501424	1	-1	2	2	1.3688974888542873	correct_baseline
8485639	2003	137	0	0	0	0	Ensis leei	2.220735432684649	5.606285581076102	0.8796672575203461	1	-1	2	2	1.325352000806361	correct_baseline
8485639	2004	137	1	1	1	1	Ensis leei	3.32323864136155	7.099296161578818	1.5556352089109768	1	-1	2	2	1.2829172234778918	correct_baseline
8485639	2005	137	1	0	1	0	Ensis leei	4.740099072800141	8.867712846391786	2.53374681940711	1	-1	2	2	1.2414682685872778	correct_baseline
8485639	2006	137	1	0	1	0	Ensis leei	6.444281326397916	10.939487728914319	3.7962254579796837	1	-1	2	2	1.200834073750439	correct_baseline
8485639	2007	137	1	0	1	0	Ensis leei	8.35069738366818	13.307246871562821	5.240313602554583	1	-1	2	2	1.1607628070546203	correct_baseline
8485639	2008	137	10	11	8	6	Ensis leei	10.314120043435759	15.861510119216277	6.706869110875024	1	-1	2	2	1.1208596684879297	correct_baseline
8485639	2009	137	15	16	11	6	Ensis leei	12.142351441136729	18.334964382381745	8.041286333871946	1	-1	2	2	1.0804854821775915	correct_baseline
8485639	2010	137	16	8	15	6	Ensis leei	13.624939931472316	20.33238873880782	9.13021044998541	1	-1	2	2	1.038654143109058	correct_baseline
8485639	2011	137	4	1	4	1	Ensis leei	14.572282245069259	21.45419273749937	9.897897927373227	0	-1	-1	0	0.9941821233033153	correct_baseline
8485639	2012	137	9	8	7	5	Ensis leei	14.855310475591878	21.448013627585432	10.289076329306374	0	-1	-1	0	0.9465209959789809	correct_baseline
8485639	2013	137	7	3	6	3	Ensis leei	14.43434470917731	20.317592515152647	10.25467495855966	0	-1	-1	0	0.8966136413560625	correct_baseline
8485639	2014	137	18	8	15	7	Ensis leei	13.368220294560814	18.346437070718835	9.74081851179323	-1	-1	-4	0	0.8462491580900292	correct_baseline
8485639	2015	137	13	9	12	7	Ensis leei	11.800795847022993	16.01723482560953	8.694308608153635	-1	-1	-4	0	0.7968918681066565	correct_baseline
8485639	2016	137	11	11	9	8	Ensis leei	9.929106842663975	13.803361306211956	7.142257636092535	-1	-1	-4	0	0.7493751621311114	correct_baseline
8485639	2017	137	25	21	20	12	Ensis leei	7.962881541435476	11.907832168777059	5.324855233448072	-1	-1	-4	0	0.7040875098101663	correct_baseline
8485639	2018	137	28	51	17	14	Ensis leei	6.086834749687568	10.268398372673907	3.6081145204299614	-1	-1	-4	0	0.6611709304903068	correct_baseline
8485639	2019	137	27	72	17	14	Ensis leei	4.434799128693132	8.782845791431207	2.2393019049754326	-1	-1	-4	0	0.6206394183916271	correct_baseline
8485639	2020	137	74	335	33	31	Ensis leei	3.0797650215269416	7.406007222292879	1.2807106856809585	-1	-1	-4	0	0.5824413066779506	correct_baseline
8485639	2021	137	115	748	51	45	Ensis leei	2.0385548327808483	6.134806006817354	0.6773980793583514	-1	-1	-4	0	0.5464916695655054	correct_baseline
8485639	2022	137	225	854	65	61	Ensis leei	1.2861404573084567	4.982277350124745	0.3320082684445878	-1	-1	-4	0	0.5126895033265476	correct_baseline
8537667	1952	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1953	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1954	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1955	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1956	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1957	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1958	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1959	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1960	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1961	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1962	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1963	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1964	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1965	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1966	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1967	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1968	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1969	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1970	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1971	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1972	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1973	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1974	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1975	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1976	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1977	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1978	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1979	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1980	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1981	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1982	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1983	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1984	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1985	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1986	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1987	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1988	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1989	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1990	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1991	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1992	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1993	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1994	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1995	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1996	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1997	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1998	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	1999	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2000	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2001	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2002	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2003	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2004	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2005	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2006	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2007	220	2	68	2	2	Chondrilla juncea									correct_baseline
8537667	2008	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2009	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2010	220	7	52	3	3	Chondrilla juncea									correct_baseline
8537667	2011	220	2	20	1	1	Chondrilla juncea									correct_baseline
8537667	2012	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2013	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2014	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2015	220	0	0	0	0	Chondrilla juncea									correct_baseline
8537667	2016	220	3	371	2	2	Chondrilla juncea									correct_baseline
8537667	2017	220	3	171	2	2	Chondrilla juncea									correct_baseline
8537667	2018	220	4	63	1	1	Chondrilla juncea									correct_baseline
8537667	2019	220	4	33	1	1	Chondrilla juncea									correct_baseline
8537667	2020	220	9	105	3	3	Chondrilla juncea									correct_baseline
8537667	2021	220	13	259	2	2	Chondrilla juncea									correct_baseline
8537667	2022	220	22	772	3	3	Chondrilla juncea									correct_baseline
8577467	1983	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1984	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1985	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1986	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1987	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1988	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1989	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1990	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1991	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1992	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1993	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1994	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1995	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1996	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1997	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1998	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	1999	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2000	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2001	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2002	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2003	220	2	216	2	2	Amaranthus tuberculatus									correct_baseline
8577467	2004	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2005	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2006	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2007	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2008	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2009	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2010	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2011	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2012	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2013	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2014	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2015	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2016	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2017	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2018	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2019	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2020	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2021	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8577467	2022	220	0	0	0	0	Amaranthus tuberculatus									correct_baseline
8599762	2014	216	30	584	26	26	Aproceros leucopoda									correct_baseline
8599762	2015	216	29	447	19	17	Aproceros leucopoda									correct_baseline
8599762	2016	216	29	343	23	23	Aproceros leucopoda									correct_baseline
8599762	2017	216	25	698	23	22	Aproceros leucopoda									correct_baseline
8599762	2018	216	34	939	27	26	Aproceros leucopoda									correct_baseline
8599762	2019	216	21	77	13	8	Aproceros leucopoda									correct_baseline
8599762	2020	216	25	185	21	15	Aproceros leucopoda									correct_baseline
8599762	2021	216	11	36	10	7	Aproceros leucopoda									correct_baseline
8599762	2022	216	52	366	42	39	Aproceros leucopoda									correct_baseline
8602699	1994	220	1	0	1	0	Lindernia procumbens									correct_baseline
8602699	1995	220	2	1	2	1	Lindernia procumbens									correct_baseline
8602699	1996	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	1997	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	1998	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	1999	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2000	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2001	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2002	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2003	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2004	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2005	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2006	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2007	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2008	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2009	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2010	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2011	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2012	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2013	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2014	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2015	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2016	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2017	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2018	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2019	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2020	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2021	220	0	0	0	0	Lindernia procumbens									correct_baseline
8602699	2022	220	0	0	0	0	Lindernia procumbens									correct_baseline
8699607	1996	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	1997	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	1998	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	1999	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2000	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2001	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2002	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2003	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2004	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2005	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2006	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2007	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2008	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2009	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2010	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2011	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2012	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2013	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2014	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2015	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2016	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2017	148	1	0	1	0	Mycosarcoma maydis									correct_baseline
8699607	2018	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2019	148	0	0	0	0	Mycosarcoma maydis									correct_baseline
8699607	2020	148	1	0	1	0	Mycosarcoma maydis									correct_baseline
8699607	2021	148	1	0	1	0	Mycosarcoma maydis									correct_baseline
8699607	2022	148	2	0	2	0	Mycosarcoma maydis									correct_baseline
8741260	2001	216	1	0	1	0	Macrosaccus robiniella									correct_baseline
8741260	2002	216	1	0	1	0	Macrosaccus robiniella									correct_baseline
8741260	2003	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2004	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2005	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2006	216	2	9	2	2	Macrosaccus robiniella									correct_baseline
8741260	2007	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2008	216	4	2	3	2	Macrosaccus robiniella									correct_baseline
8741260	2009	216	2	2	2	2	Macrosaccus robiniella									correct_baseline
8741260	2010	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2011	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2012	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2013	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2014	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2015	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2016	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2017	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2018	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2019	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2020	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2021	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8741260	2022	216	0	0	0	0	Macrosaccus robiniella									correct_baseline
8745918	2010	225	0	0	0	0	Deroceras invadens									correct_baseline
8745918	2011	225	0	0	0	0	Deroceras invadens									correct_baseline
8745918	2012	225	4	5	4	2	Deroceras invadens									correct_baseline
8745918	2013	225	0	0	0	0	Deroceras invadens									correct_baseline
8745918	2014	225	3	0	3	0	Deroceras invadens									correct_baseline
8745918	2015	225	14	11	13	6	Deroceras invadens									correct_baseline
8745918	2016	225	7	5	6	4	Deroceras invadens									correct_baseline
8745918	2017	225	12	23	11	6	Deroceras invadens									correct_baseline
8745918	2018	225	2	1	2	1	Deroceras invadens									correct_baseline
8745918	2019	225	2	0	2	0	Deroceras invadens									correct_baseline
